website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
next.co.uk,104.76.202.69,0.863,1.95,1.1008,0.9275,104.76.202.69,0.917,0.010499999999999954,True
nextdoor.com,52.222.214.113,0.596,1.87,0.8480000000000001,0.695,52.222.214.63,0.6134999999999999,0.08150000000000002,False
nicovideo.jp,18.66.112.118,0.551,1.07,0.6373,0.5685,18.66.112.118,0.566,0.0025000000000000577,True
nike.com,108.138.26.129,0.498,1.53,0.6719999999999999,0.585,108.138.26.35,0.561,0.02399999999999991,False
nikkansports.com,65.9.66.120,0.535,3.34,0.8436999999999999,0.5685,18.66.102.89,0.565,0.0035000000000000586,False
ninite.com,65.9.66.60,0.552,1.49,0.6633999999999999,0.5725,65.9.66.60,0.5725,0.0,True
nishinippon.co.jp,18.245.86.53,0.706,1.63,0.8362999999999999,0.733,18.245.86.53,0.733,0.0,True
nme.com,65.9.66.81,0.348,1.06,0.4865,0.4155,108.138.7.106,0.374,0.04149999999999998,False
nmorerregion.com,18.245.86.93,0.724,1.92,0.8657999999999999,0.741,3.161.82.51,0.5315000000000001,0.2094999999999999,False
nos.nl,18.173.205.69,0.465,0.557,0.5042,0.4985,18.173.205.69,0.489,0.009500000000000008,True
note.com,18.245.60.125,0.726,1.4,0.8322,0.756,18.245.46.120,0.528,0.22799999999999998,False
novaventa.com.co,13.33.187.65,0.71,1.18,0.7855999999999999,0.738,13.33.187.65,0.7184999999999999,0.019500000000000073,True
now.gg,18.66.112.20,0.316,1.68,0.4775000000000001,0.342,18.66.112.20,0.342,0.0,True
npr.org,18.245.86.36,0.682,1.46,0.8549,0.776,13.32.27.24,0.5865,0.1895,False
nrk.no,184.24.77.147,0.498,1.82,0.6759000000000001,0.558,184.24.77.147,0.558,0.0,True
nseindia.com,92.123.104.25,0.286,1.44,0.4163,0.299,92.123.104.25,0.299,0.0,True
ntv.co.jp,13.249.146.55,260.0,262.0,260.3,260.0,13.249.146.52,257.0,3.0,False
nu.nl,2.17.100.179,0.783,1.09,0.8479000000000001,0.8145,23.50.131.156,0.528,0.2865,False
nuance.com,184.27.1.173,87.7,88.3,87.77000000000001,87.7,96.7.18.59,86.8,0.9000000000000057,False
nubank.com.br,18.172.112.115,0.659,1.43,0.7748,0.6995,18.172.112.115,0.6995,0.0,True
nykaa.com,143.204.215.13,1.05,2.09,1.298,1.08,108.138.7.84,0.5525,0.5275000000000001,False
oceans-nadia.com,143.204.215.71,1.07,2.11,1.2040000000000002,1.09,143.204.215.119,1.07,0.020000000000000018,False
oculus.com,157.240.251.55,0.787,1.97,0.9721000000000002,0.8394999999999999,157.240.252.53,0.6495,0.18999999999999995,False
officedepot.com,23.210.120.173,0.675,1.6,0.8632,0.698,23.210.120.173,0.6845,0.013499999999999956,True
ohio.gov,3.160.5.62,102.0,103.0,102.1,102.0,3.160.5.62,102.0,0.0,True
oikotie.fi,65.9.66.127,0.545,0.596,0.5685,0.5694999999999999,65.9.66.116,0.567,0.0024999999999999467,False
olx.com.br,143.204.98.126,0.934,1.81,1.0582999999999998,0.9765,143.204.98.126,0.9765,0.0,True
olx.com.pk,18.66.102.30,0.509,1.45,0.6351000000000001,0.5295000000000001,18.66.102.30,0.5295000000000001,0.0,True
olx.pl,13.224.189.123,0.966,1.45,1.0759,0.9965,18.245.86.22,0.749,0.24750000000000005,False
olx.ro,18.245.60.67,0.499,0.618,0.5391000000000001,0.531,18.245.60.122,0.527,0.0040000000000000036,False
olx.ua,18.66.112.26,0.512,0.789,0.5821,0.5625,18.66.112.26,0.5625,0.0,True
olympic.org,23.201.244.162,0.676,1.24,0.7611000000000001,0.7015,23.45.239.234,0.373,0.3285,False
olympics.com,2.21.20.13,0.498,1.33,0.6095,0.522,2.21.20.13,0.5205,0.0015000000000000568,True
onedio.com,13.32.110.116,11.4,12.2,11.52,11.45,108.138.7.40,0.345,11.104999999999999,False
onefootball.com,23.32.97.130,0.29,0.591,0.3488,0.315,23.35.228.217,0.3115,0.003500000000000003,False
onelink.me,18.66.112.68,0.538,0.968,0.6194000000000001,0.5665,18.66.112.80,0.543,0.023499999999999965,False
onenote.com,72.246.168.237,0.959,2.08,1.1982,1.0550000000000002,72.246.168.237,1.01,0.04500000000000015,True
onet.pl,108.138.7.105,0.541,1.26,0.6375,0.5645,108.138.7.23,0.558,0.00649999999999995,False
onstove.com,13.32.121.115,0.714,1.42,0.8577,0.7815000000000001,13.32.121.110,0.772,0.009500000000000064,False
onthemarket.com,143.204.98.110,0.797,1.8,0.9961,0.903,18.66.112.16,0.3455,0.5575000000000001,False
ooppgame.com,18.244.18.76,0.463,1.18,0.6087,0.5425,18.244.18.115,0.507,0.035499999999999976,False
op.gg,18.245.46.7,0.286,0.778,0.3513,0.3025,18.245.46.7,0.3025,0.0,True
opentable.com,69.192.162.214,0.52,1.52,0.635,0.535,69.192.162.214,0.535,0.0,True
origin.com,23.201.240.251,0.657,1.15,0.7242999999999999,0.674,23.45.238.247,0.2965,0.37750000000000006,False
overwolf.com,108.138.26.27,0.473,1.42,0.6298,0.487,108.138.26.27,0.487,0.0,True
owhealth.com,108.138.7.28,0.29,1.1,0.3978,0.324,18.245.31.113,0.2915,0.03250000000000003,False
p-bandai.jp,23.50.131.150,0.477,0.892,0.5637,0.496,23.50.131.150,0.496,0.0,True
p-world.co.jp,52.222.214.5,0.554,1.62,0.6768,0.5665,52.222.214.120,0.5640000000000001,0.0024999999999999467,False
paa-reporting-advertising.amazon,18.245.86.77,0.72,2.17,0.902,0.7635000000000001,18.245.86.77,0.7424999999999999,0.02100000000000013,True
parallels.com,13.35.58.80,0.684,1.75,0.9064,0.8514999999999999,13.35.58.58,0.8235,0.027999999999999914,False
paramount.tech,95.100.69.10,0.597,1.68,0.8432999999999999,0.6465000000000001,95.100.69.10,0.6465000000000001,0.0,True
pardot.com,18.245.46.98,0.473,0.672,0.5188999999999999,0.5055000000000001,18.245.46.98,0.5055000000000001,0.0,True
pbskids.org,13.33.187.100,0.502,1.2,0.5939,0.5225,13.32.27.95,0.356,0.16649999999999998,False
pcmax.jp,18.66.124.199,0.712,0.757,0.7442999999999999,0.749,18.66.124.199,0.749,0.0,True
peacocktv.com,23.53.40.88,0.507,0.794,0.5618000000000001,0.5265,23.53.40.88,0.5265,0.0,True
peatix.com,3.160.150.15,0.725,2.14,0.9410000000000002,0.759,3.160.150.18,0.7555000000000001,0.0034999999999999476,False
pex.jp,99.86.4.46,0.528,1.59,0.6533,0.5505,99.86.4.46,0.5505,0.0,True
photobucket.com,18.66.102.55,0.503,0.598,0.5476,0.537,18.66.102.129,0.533,0.0040000000000000036,False
picrew.me,52.222.214.49,0.304,1.16,0.418,0.3405,52.222.214.49,0.324,0.016500000000000015,True
pitchfork.com,13.32.121.88,0.515,1.34,0.6363000000000001,0.5445,13.32.121.35,0.524,0.020499999999999963,False
pix.pub,108.138.7.91,0.547,0.643,0.5882999999999999,0.585,108.138.7.91,0.5595000000000001,0.025499999999999856,True
pixlr.com,65.9.66.55,0.384,1.26,0.5287,0.4395,99.86.4.80,0.362,0.07750000000000001,False
placed.com,18.173.205.61,0.267,0.874,0.3665,0.2935,18.173.205.61,0.2935,0.0,True
playbattlegrounds.com,18.66.122.47,0.743,4.02,1.1179,0.802,18.66.122.47,0.802,0.0,True
playrix.com,65.9.66.117,0.548,1.16,0.6309,0.5640000000000001,65.9.66.117,0.5640000000000001,0.0,True
pnc.com,23.42.65.87,243.0,244.0,243.1,243.0,23.212.220.23,0.3389999999999999,242.661,False
poshmark.com,65.9.66.114,0.549,1.77,0.6918000000000001,0.5734999999999999,13.32.27.10,0.55,0.023499999999999854,False
postman.co,13.32.99.46,0.735,2.06,0.953,0.788,13.32.99.46,0.788,0.0,True
potterybarn.com,69.192.160.125,0.312,1.16,0.4441,0.3419999999999999,69.192.160.125,0.3399999999999999,0.0020000000000000018,True
priceoye.pk,13.225.78.42,0.997,2.1,1.1667,1.04,13.225.78.42,1.04,0.0,True
primevideo.com,18.66.102.31,0.522,1.13,0.625,0.5674999999999999,18.66.102.60,0.5385,0.028999999999999915,False
privacymanager.io,3.160.150.102,0.673,1.69,0.8,0.709,3.161.82.119,0.481,0.22799999999999998,False
programme-television.org,52.222.236.26,0.545,1.79,0.6992,0.5865,52.222.236.26,0.573,0.013500000000000068,True
protothema.gr,184.25.50.49,0.877,1.65,0.974,0.8915,193.108.153.8,0.532,0.35949999999999993,False
prreqcroab.icu,65.9.66.31,0.564,1.73,0.714,0.6,65.9.66.31,0.6,0.0,True
psychcentral.com,18.66.122.100,0.515,1.08,0.6163000000000001,0.535,18.66.122.100,0.535,0.0,True
public.app,143.204.215.52,1.05,2.01,1.1890000000000005,1.08,143.204.215.52,1.08,0.0,True
publico.pt,13.225.78.62,0.792,1.87,0.9483,0.816,13.225.78.7,0.8085,0.007499999999999951,False
pubmatic.com,18.245.46.16,0.492,0.59,0.538,0.539,18.245.46.16,0.539,0.0,True
purestorage.com,13.32.121.94,0.734,1.67,0.9981,0.858,18.245.46.36,0.5315000000000001,0.3264999999999999,False
pushlycdn.com,18.66.112.4,0.51,1.67,0.6705000000000001,0.572,18.66.112.102,0.5365,0.035499999999999976,False
pushnami.com,108.138.7.39,0.522,1.75,0.6733,0.562,108.138.7.39,0.562,0.0,True
qatarairways.com,104.75.90.152,0.62,1.89,0.9012,0.7605,104.75.90.152,0.6355,0.125,True
qiita.com,13.225.78.105,0.766,1.74,0.9214,0.8325,3.160.150.73,0.5275000000000001,0.30499999999999994,False
quizizz.com,18.172.112.124,0.69,0.746,0.7287,0.7304999999999999,18.172.112.124,0.7304999999999999,0.0,True
qvc.com,184.30.131.111,0.601,1.44,0.7225,0.641,23.67.143.76,0.327,0.314,False
qvc.de,23.197.129.66,0.511,0.734,0.5791999999999999,0.5535,23.197.129.66,0.534,0.019499999999999962,True
qvc.jp,23.45.104.29,0.498,1.29,0.596,0.529,23.45.104.29,0.529,0.0,True
racingpost.com,108.138.26.50,0.525,1.14,0.6416999999999999,0.563,108.138.26.50,0.561,0.0019999999999998908,True
radissonhotels.com,104.102.61.126,0.698,1.72,0.8230999999999999,0.7224999999999999,23.45.101.8,0.372,0.3504999999999999,False
ragnet.co.jp,18.66.122.124,0.725,1.07,0.7929,0.7515000000000001,18.66.122.124,0.7515000000000001,0.0,True
rainberrytv.com,13.224.189.125,0.995,2.32,1.1725,1.04,13.224.189.107,1.02,0.020000000000000018,False
rakuten-card.co.jp,23.45.102.133,0.492,0.588,0.5393,0.5375000000000001,23.45.102.133,0.5375000000000001,0.0,True
rakuten-sec.co.jp,23.55.209.102,242.0,243.0,242.1,242.0,23.55.209.102,242.0,0.0,True
rapid7.com,18.66.112.46,0.511,1.06,0.6304000000000001,0.5894999999999999,18.66.112.46,0.5894999999999999,0.0,True
razorpay.com,13.33.187.127,0.747,1.94,0.9133,0.797,13.33.187.101,0.736,0.061000000000000054,False
rbx.com,99.86.4.24,0.524,1.74,0.6779000000000001,0.565,18.173.205.64,0.522,0.04299999999999993,False
realestate.com.au,23.210.127.111,0.859,1.82,1.0329,0.8765000000000001,23.210.127.111,0.874,0.0025000000000000577,True
reasonsecurity.com,18.245.46.126,0.477,1.42,0.6295,0.554,18.245.46.126,0.554,0.0,True
redbull.com,23.55.110.83,0.865,1.47,0.996,0.939,23.55.110.83,0.939,0.0,True
redfin.com,18.66.102.81,0.506,1.43,0.6331,0.549,18.66.102.92,0.531,0.018000000000000016,False
rediff.com,104.126.37.161,0.755,1.82,0.912,0.8105,2.16.110.136,0.59,0.22050000000000003,False
rei.com,173.223.116.122,6.81,8.14,7.044,6.9350000000000005,173.223.116.122,6.835,0.10000000000000053,True
repubblica.it,13.224.189.23,0.965,1.89,1.1972999999999998,1.045,13.224.189.28,0.986,0.05899999999999994,False
reserved.com,2.21.20.3,0.494,1.09,0.6016,0.5395000000000001,2.21.20.13,0.5385,0.001000000000000112,False
revenuecat.com,18.172.112.40,0.713,0.847,0.7563,0.7444999999999999,18.172.112.56,0.735,0.009499999999999953,False
revjet.com,65.9.66.59,0.326,2.27,0.5776999999999999,0.3855,13.32.27.120,0.345,0.040500000000000036,False
rfa.org,23.2.36.93,255.0,255.0,255.0,255.0,23.52.120.77,0.344,254.656,False
rferl.org,2.21.20.14,0.277,0.886,0.3579,0.2915,2.21.20.14,0.2915,0.0,True
rfi.fr,23.56.204.137,0.488,0.608,0.5297,0.521,23.56.204.137,0.5105,0.010500000000000065,True
riotgames.com,23.56.205.156,0.498,3.16,0.8724000000000001,0.5125,23.56.205.156,0.5125,0.0,True
ripley.cl,18.245.31.93,0.507,1.98,0.8103,0.58,18.245.31.71,0.5475000000000001,0.03249999999999986,False
ripley.com.pe,18.173.205.95,0.487,0.764,0.5457000000000001,0.5215000000000001,18.173.205.8,0.507,0.014500000000000068,False
ritzcarlton.com,23.35.228.86,0.472,1.58,0.6157,0.506,23.35.228.86,0.506,0.0,True
robinhood.com,13.32.99.43,0.744,1.29,0.8467,0.7765,13.32.99.43,0.767,0.009499999999999953,True
rockstargames.com,23.201.254.175,0.917,1.98,1.1270000000000002,0.9475,23.201.254.175,0.9475,0.0,True
rottentomatoes.com,23.197.143.163,0.499,1.15,0.6083999999999999,0.5205,23.197.143.163,0.5205,0.0,True
route.com,13.33.187.126,0.716,1.77,0.8527000000000001,0.7375,13.33.187.126,0.7375,0.0,True
royalcaribbean.com,2.16.30.188,0.582,1.55,0.7042,0.6154999999999999,23.41.180.47,0.33,0.2854999999999999,False
saasexch.com,13.32.27.12,0.554,1.44,0.6969,0.58,13.32.27.12,0.58,0.0,True
sainsburys.co.uk,23.213.161.199,0.62,1.5,0.7192999999999999,0.631,23.213.161.199,0.631,0.0,True
saksfifthavenue.com,23.218.216.197,89.6,89.9,89.63,89.6,23.205.106.5,85.65,3.9499999999999886,False
sakshi.com,108.138.26.101,0.567,1.57,0.7495,0.663,99.86.4.97,0.6495,0.013500000000000068,False
salesforce.com,23.1.35.132,282.0,295.0,285.4,283.0,23.1.99.130,0.667,282.333,False
salesloft.com,18.66.102.41,0.296,0.517,0.3502999999999999,0.3385,18.66.102.41,0.3385,0.0,True
salon.com,13.32.121.47,0.743,3.78,1.1137,0.7795000000000001,13.32.121.47,0.7795000000000001,0.0,True
salonboard.com,23.50.131.144,0.472,4.93,0.9929,0.5295000000000001,23.50.131.147,0.502,0.02750000000000008,False
samsara.com,52.222.236.100,0.53,1.33,0.6415,0.55,52.222.236.100,0.55,0.0,True
samsclub.com,104.76.201.127,0.805,1.85,1.0005000000000002,0.9065,104.76.201.127,0.8534999999999999,0.05300000000000005,True
samsunghealth.com,18.172.112.58,0.726,2.12,0.9715,0.77,18.172.112.106,0.7315,0.03849999999999998,False
santander.com.br,2.19.224.50,0.898,1.59,1.0011,0.932,2.16.96.52,0.657,0.275,False
sarkariresult.com,13.35.58.53,0.694,1.37,0.8109999999999999,0.714,13.35.58.53,0.714,0.0,True
savvasrealize.com,13.224.189.72,0.759,1.29,0.8300000000000001,0.7755000000000001,18.66.147.117,0.547,0.22850000000000004,False
schneevonmorgen.com,18.173.205.104,0.472,1.42,0.6212000000000001,0.533,18.173.205.42,0.523,0.010000000000000009,False
scholastic.com,23.50.131.136,0.273,0.698,0.3465,0.2915,23.50.131.136,0.2915,0.0,True
sciencedaily.com,3.160.150.127,0.719,1.56,0.8339000000000001,0.7324999999999999,3.160.150.101,0.7224999999999999,0.010000000000000009,False
script.ac,18.172.112.39,0.708,1.25,0.7825,0.734,18.172.112.39,0.734,0.0,True
sec.gov,23.45.102.62,0.495,0.557,0.5183000000000001,0.5185,23.45.102.62,0.5035000000000001,0.014999999999999902,True
secondlife.com,23.55.161.184,0.629,1.28,0.7166,0.649,193.108.153.13,0.331,0.318,False
seloger.com,52.222.236.111,0.314,0.61,0.3663,0.3325,52.222.236.111,0.3325,0.0,True
semanticscholar.org,13.32.121.117,0.732,2.11,0.8925999999999998,0.755,13.32.121.103,0.741,0.014000000000000012,False
senate.gov,184.30.211.96,0.493,1.3,0.6119,0.5255000000000001,184.30.211.96,0.508,0.01750000000000007,True
sensic.net,18.66.112.120,0.496,0.737,0.5902999999999999,0.5925,18.66.112.100,0.5589999999999999,0.033500000000000085,False
sephora.com,72.246.168.107,0.917,1.98,1.039,0.933,72.246.168.107,0.933,0.0,True
servicewebly.com,3.161.82.5,0.489,0.934,0.5881000000000001,0.5525,3.161.82.5,0.5525,0.0,True
setlist.fm,143.204.215.35,1.03,1.54,1.136,1.09,143.204.215.37,0.9615,0.12850000000000006,False
sezzle.com,52.222.236.31,0.523,2.56,0.7994999999999999,0.5585,52.222.236.14,0.537,0.021499999999999964,False
shalltry.com,52.222.214.71,0.485,1.35,0.637,0.5425,52.222.214.71,0.5425,0.0,True
sharefile.com,18.245.86.9,0.661,0.813,0.7232999999999999,0.7215,3.161.82.5,0.5275000000000001,0.19399999999999995,False
sharethis.com,52.222.214.92,0.543,1.38,0.6442,0.5595000000000001,18.245.46.120,0.4935,0.06600000000000011,False
shiksha.com,23.207.210.71,0.5,1.05,0.6019,0.5405,23.207.210.71,0.5405,0.0,True
shopch.jp,18.172.112.72,0.713,1.2,0.8032,0.7324999999999999,18.172.112.28,0.721,0.011499999999999955,False
simplisafe.com,18.66.147.129,0.769,1.25,0.9039,0.8485,18.66.147.129,0.785,0.0635,True
singaporeair.com,72.246.170.26,0.976,2.05,1.1136,1.003,72.246.170.26,1.003,0.0,True
sinsay.com,2.21.20.18,0.537,1.66,0.6681,0.554,2.21.20.4,0.5425,0.011500000000000066,False
sketchfab.com,18.173.205.111,0.504,1.66,0.6809000000000001,0.577,18.173.205.117,0.5385,0.03849999999999998,False
sketchup.com,13.225.78.94,0.979,1.83,1.0942,1.015,13.225.78.94,1.015,0.0,True
slack-imgs.com,18.172.112.70,0.726,1.2,0.8021,0.7585,18.172.112.16,0.7565,0.0020000000000000018,False
sleepnumber.com,52.222.214.50,0.313,1.58,0.475,0.3415,52.222.214.50,0.3275,0.014000000000000012,True
sleepycat.com,184.30.132.25,0.645,1.3,0.7602,0.6835,23.67.143.133,0.334,0.3495,False
sliide.cloud,18.244.18.56,0.5,1.67,0.7370000000000001,0.595,18.244.18.56,0.509,0.08599999999999997,True
sling.com,18.245.86.2,0.496,1.11,0.5853,0.5275000000000001,18.245.86.2,0.5105,0.017000000000000126,True
smadex.com,18.245.86.65,0.687,1.44,0.8304,0.7244999999999999,18.245.86.65,0.698,0.026499999999999968,True
smallpdf.com,65.9.66.15,0.548,1.86,0.7009000000000001,0.5645,3.161.82.28,0.55,0.014499999999999957,False
smartasset.com,52.222.236.96,0.528,1.72,0.6839000000000002,0.5595000000000001,52.222.236.23,0.5515000000000001,0.008000000000000007,False
smartclip.net,65.9.66.100,0.562,1.58,0.744,0.6225,65.9.66.100,0.5985,0.02400000000000002,True
smartthings.com,65.9.66.108,0.534,1.16,0.6288,0.5685,65.9.66.108,0.5685,0.0,True
smbcnikko.co.jp,23.45.100.237,0.486,0.587,0.5317999999999999,0.5225,23.45.100.237,0.5225,0.0,True
smooch.io,13.35.58.9,0.477,1.19,0.6012,0.525,18.173.205.122,0.365,0.16000000000000003,False
sndcdn.com,143.204.98.97,0.882,1.67,0.9911,0.9115,143.204.98.81,0.8865000000000001,0.02499999999999991,False
snopes.com,13.224.189.85,0.99,2.01,1.168,1.085,18.245.31.96,0.5814999999999999,0.5035000000000001,False
solaredge.com,18.172.112.95,0.494,1.1,0.5685,0.511,18.172.112.95,0.4845,0.026500000000000024,True
solitaired.com,13.33.187.10,0.491,1.17,0.5938,0.516,13.33.187.10,0.516,0.0,True
sonos.com,23.36.162.206,0.525,2.09,0.8037000000000001,0.556,2.21.20.16,0.551,0.0050000000000000044,False
sophos.com,23.50.131.140,0.478,1.03,0.5537,0.4985,23.50.131.140,0.4985,0.0,True
soundcloud.com,13.35.58.66,0.707,10.1,1.8819000000000004,0.7505,13.35.58.66,0.7505,0.0,True
spamcop.net,23.37.42.87,0.958,1.15,1.0081,0.9765,23.37.42.87,0.9765,0.0,True
sparkpost.com,13.33.187.96,0.691,1.6,0.8131,0.7155,13.33.187.96,0.7155,0.0,True
spectator.co.uk,13.33.187.75,0.711,2.02,0.9091,0.745,13.33.187.75,0.745,0.0,True
sporcle.com,18.245.60.83,0.495,1.04,0.5871000000000001,0.534,18.245.60.83,0.53,0.0040000000000000036,True
sportnieuws.nl,2.17.100.161,0.899,1.88,1.0314,0.9425,2.17.100.161,0.9305,0.01200000000000001,True
sporza.be,13.32.121.126,0.738,1.83,0.9171,0.7715000000000001,18.173.205.23,0.5285,0.2430000000000001,False
spot.im,65.9.66.58,0.519,34.0,4.1292,0.557,65.9.66.58,0.557,0.0,True
spreaker.com,18.66.147.121,0.746,0.797,0.7639,0.7595000000000001,18.66.147.40,0.7495,0.010000000000000009,False
spribegaming.com,108.138.26.57,0.305,1.12,0.4283,0.346,108.138.26.40,0.3195,0.026499999999999968,False
sprig.com,18.66.147.103,0.721,1.38,0.8219000000000001,0.765,18.66.147.90,0.735,0.030000000000000027,False
sprinklr.com,65.9.66.52,0.59,2.13,0.7730999999999999,0.611,65.9.66.86,0.5714999999999999,0.03950000000000009,False
sprint.com,23.36.162.213,0.539,1.02,0.6498000000000002,0.6074999999999999,2.21.20.10,0.4995,0.10799999999999993,False
sproutsocial.com,52.222.214.56,0.52,1.71,0.6849000000000001,0.56,52.222.214.56,0.5405,0.019500000000000073,True
ssrn.com,18.244.18.81,0.461,1.12,0.5615,0.497,18.244.18.81,0.497,0.0,True
staples.com,23.45.102.104,0.526,0.82,0.5828999999999999,0.566,23.45.102.104,0.5654999999999999,0.000500000000000056,True
starwars.com,23.36.162.7,0.481,0.659,0.5334,0.508,23.36.162.7,0.495,0.013000000000000012,True
statista.com,18.245.60.105,0.702,0.788,0.731,0.7284999999999999,99.86.4.103,0.5805,0.1479999999999999,False
steamcommunity.com,104.102.49.254,0.867,1.59,1.0127,0.97,23.67.133.187,0.537,0.43299999999999994,False
steampowered.com,23.45.100.143,0.5,0.885,0.5634,0.527,23.45.100.143,0.527,0.0,True
stitcher.com,108.138.26.13,0.315,1.12,0.4234,0.3405,108.138.26.13,0.3405,0.0,True
straitstimes.com,65.9.66.104,0.541,2.86,0.9228,0.597,65.9.66.80,0.581,0.016000000000000014,False
strava.com,13.224.189.101,0.975,2.31,1.2687000000000002,1.025,13.224.189.101,1.01,0.014999999999999902,True
streamzon.net,18.66.102.10,0.32,0.518,0.3948,0.386,3.161.82.47,0.306,0.08000000000000002,False
stubhub.com,92.122.215.41,0.936,2.01,1.104,0.969,2.21.20.10,0.522,0.44699999999999995,False
studentaid.gov,23.35.229.4,0.488,1.02,0.5788,0.52,23.35.229.4,0.52,0.0,True
study.com,108.138.7.9,0.503,0.661,0.5506000000000001,0.536,108.138.7.9,0.536,0.0,True
stuff.co.nz,52.222.236.64,0.515,1.65,0.6788,0.5465,52.222.236.64,0.5465,0.0,True
subito.it,23.35.228.184,0.472,1.12,0.5734,0.506,23.35.228.184,0.506,0.0,True
substackcdn.com,18.245.31.108,0.477,1.44,0.6145,0.5015000000000001,18.245.31.108,0.5015000000000001,0.0,True
superawesome.tv,18.172.112.54,0.474,0.539,0.5159,0.5225,18.245.31.2,0.3005,0.22199999999999998,False
superbet.com,18.66.122.62,0.517,1.39,0.6341,0.5255000000000001,13.32.27.121,0.372,0.15350000000000008,False
supercell.com,18.66.122.57,0.735,1.04,0.8036,0.7825,18.66.122.41,0.7515000000000001,0.030999999999999917,False
supremecourt.gov,2.18.27.133,11.7,12.4,11.8,11.7,23.53.43.50,0.3215,11.378499999999999,False
survata.com,18.66.112.58,0.5,0.647,0.5579000000000001,0.546,18.66.112.58,0.546,0.0,True
surveymonkey.com,18.244.18.107,0.493,0.53,0.5090000000000001,0.506,18.244.18.107,0.506,0.0,True
survicate.com,108.138.7.57,0.323,1.27,0.4328999999999999,0.344,108.138.7.57,0.344,0.0,True
swagbucks.com,108.138.7.95,0.312,1.18,0.429,0.356,108.138.7.93,0.3415,0.014499999999999957,False
swarovski.com,2.22.242.51,19.8,21.1,19.98,19.85,104.86.111.48,17.0,2.8500000000000014,False
swrve.com,13.224.189.116,0.963,2.22,1.2182,0.9995,13.224.189.15,0.9905,0.009000000000000008,False
syfy.com,23.37.34.12,1.02,1.56,1.1,1.05,23.212.207.6,0.5205,0.5295000000000001,False
sympla.com.br,52.222.236.60,0.521,1.7,0.7011999999999999,0.581,52.222.236.119,0.5725,0.008499999999999952,False
syncthing.net,185.199.109.153,0.778,2.15,1.0062,0.8985000000000001,185.199.111.153,0.774,0.12450000000000006,False
tableau.com,23.211.239.195,16.3,16.4,16.310000000000002,16.3,23.37.59.111,0.8775,15.422500000000001,False
tabnine.com,13.225.78.59,1.0,1.64,1.109,1.03,13.225.78.59,1.03,0.0,True
tacobell.com,23.50.131.155,0.252,0.337,0.2929,0.2965,23.50.131.155,0.293,0.003500000000000003,True
tampabay.com,2.18.64.203,0.654,1.43,0.7515000000000001,0.6765000000000001,2.18.64.203,0.6765000000000001,0.0,True
tcgplayer.com,108.138.7.45,0.288,1.19,0.412,0.313,108.138.7.45,0.313,0.0,True
td.com,2.17.100.144,0.708,1.62,0.8155999999999999,0.7264999999999999,23.50.131.152,0.2885,0.43799999999999994,False
telecinco.es,23.201.255.141,0.718,3.13,0.9982,0.766,23.56.202.110,0.315,0.451,False
telegraph.co.uk,65.9.66.45,0.543,1.3,0.6799000000000001,0.592,65.9.66.125,0.58,0.01200000000000001,False
tesco.com,104.76.201.165,0.81,2.0,0.9534,0.8394999999999999,104.76.201.165,0.8385,0.0009999999999998899,True
tesla.com,2.18.53.207,265.0,272.0,266.3,266.0,2.18.49.207,0.622,265.378,False
thairath.co.th,99.86.4.24,0.529,1.99,0.7103,0.548,99.86.4.24,0.548,0.0,True
the-ans.jp,108.138.26.63,0.521,1.59,0.6475000000000001,0.5395000000000001,108.138.26.63,0.5395000000000001,0.0,True
theaustralian.com.au,2.19.224.105,0.685,1.46,0.7898,0.715,104.75.88.116,0.697,0.018000000000000016,False
theculturetrip.com,108.138.26.36,0.54,1.53,0.6776,0.5694999999999999,108.138.26.48,0.5575,0.0119999999999999,False
theknot.com,23.45.108.47,0.515,1.45,0.7085999999999999,0.5765,23.45.108.47,0.5765,0.0,True
themoviedb.org,3.160.150.18,0.687,1.34,0.8122,0.7304999999999999,3.160.150.29,0.678,0.05249999999999988,False
thetrainline.com,13.32.27.59,0.328,1.53,0.4735,0.345,52.222.214.5,0.3355,0.009499999999999953,False
thousandeyes.com,18.245.31.15,0.491,1.94,0.7089000000000001,0.534,18.245.31.115,0.4975,0.03650000000000003,False
threads.net,157.240.253.63,0.744,1.79,0.8928,0.789,157.240.0.63,0.708,0.08100000000000007,False
tidal.com,65.9.66.25,0.549,2.03,0.757,0.6,65.9.66.5,0.5905,0.009499999999999953,False
tiktok.com,18.245.46.101,0.48,0.596,0.5212,0.5105,18.245.46.101,0.5105,0.0,True
tiktokv.com,2.23.7.27,0.497,1.39,0.6213,0.537,2.21.20.14,0.5365,0.000500000000000056,False
tilda.ws,5.181.161.7,5.23,53.0,29.496,29.8,5.181.161.7,14.15,15.65,True
timeout.com,18.173.205.103,0.519,0.833,0.6078,0.558,18.173.205.12,0.5495000000000001,0.008499999999999952,False
timesnowhindi.com,143.204.98.35,0.919,3.7,1.2517999999999998,0.97,143.204.98.55,0.944,0.026000000000000023,False
tizen.org,108.138.7.15,0.496,1.61,0.6338,0.5225,108.138.7.15,0.5225,0.0,True
tmdb.org,13.32.121.129,0.549,1.24,0.6607000000000001,0.5734999999999999,18.244.18.109,0.2905,0.2829999999999999,False
tn.com.ar,2.16.168.4,0.99,2.3,1.159,1.035,2.16.168.4,1.035,0.0,True
