website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
mapquest.com,13.226.94.112,13.226.94.28,0.020870208740234375,0.021783828735351562,47.91518917930908,45.90561246826022,-0.0009136199951171875
marriott.com,104.126.112.117,96.17.64.102,0.04987144470214844,0.042075157165527344,20.051554671664054,23.76699381218976,0.007796287536621094
matomo.org,18.164.124.61,18.164.124.116,0.019646883010864258,0.023876428604125977,50.89865906195013,41.88231064955814,-0.004229545593261719
max.com,18.164.116.64,18.164.116.63,0.020469188690185547,0.018999099731445312,48.8539147855662,52.63407288424857,0.0014700889587402344
maze.co,108.139.47.75,108.139.47.96,0.04824948310852051,0.047998905181884766,20.725610629876517,20.833808525645484,0.0002505779266357422
medallia.com,108.138.128.114,108.138.128.103,0.047905683517456055,0.042215824127197266,20.874349901209868,23.68780002936758,0.005689859390258789
mediaset.it,3.171.76.50,13.249.39.92,0.04163789749145508,0.047252655029296875,24.01658249447441,21.162832001291676,-0.005614757537841797
medicalnewstoday.com,3.168.122.101,3.168.122.53,0.02210712432861328,0.01895284652709961,45.23428670031491,52.7625229577075,0.003154277801513672
megaphone.fm,13.249.91.119,13.249.91.94,0.01903057098388672,0.017562150955200195,52.547030819343526,56.940633442391494,0.0014684200286865234
menlosecurity.com,108.138.106.37,108.138.106.105,0.022261619567871094,0.029994487762451172,44.92036156449471,33.33945916728932,-0.007732868194580078
meraki.com,18.173.132.87,18.173.132.99,0.0197298526763916,0.021692276000976562,50.68461566348048,46.099358128901784,-0.001962423324584961
mercadolivre.com,108.138.106.80,108.138.106.113,0.028143882751464844,0.02759552001953125,35.53170004405137,36.2377661045065,0.0005483627319335938
mercadopago.com.br,3.171.139.110,3.171.139.20,0.04141855239868164,0.026085376739501953,24.1437699312695,38.33565487615392,0.015333175659179688
messenger.com,57.144.180.141,157.240.241.17,0.027805566787719727,0.0293729305267334,35.96402143622723,34.044951663568696,-0.0015673637390136719
milanuncios.com,13.249.91.121,13.249.91.62,0.20566773414611816,0.19841670989990234,4.862211392330226,5.039898103866766,0.00725102424621582
mindbodygreen.com,13.249.91.128,13.249.91.84,0.022890806198120117,0.023647546768188477,43.68566101800835,42.28768462973232,-0.0007567405700683594
miniclip.com,108.139.29.5,108.139.29.114,0.043892860412597656,0.046520233154296875,22.782748506246605,21.496022960229602,-0.0026273727416992188
mintegral.com,13.33.252.24,13.249.91.21,0.02789926528930664,0.023137807846069336,35.84323779247637,43.2193061094109,0.004761457443237305
money.it,23.200.0.4,23.204.152.235,0.02757573127746582,0.023347139358520508,36.26377084756314,42.831799846821546,0.0042285919189453125
monotaro.com,3.171.139.36,3.171.139.27,0.024155855178833008,0.022324085235595703,41.39783057137499,44.79466860328513,0.0018317699432373047
moovitapp.com,18.238.55.93,18.238.55.113,0.2653486728668213,0.08979368209838867,3.76862634810275,11.13664098220497,0.17555499076843262
my-best.com,18.164.96.33,18.164.96.81,0.738286018371582,0.5311551094055176,1.3544886061985484,1.8826892225874015,0.20713090896606445
mynavi.jp,13.249.91.26,13.249.91.126,0.0236666202545166,0.020317554473876953,42.25360398932151,49.21852190851698,0.0033490657806396484
narrative.io,18.164.96.62,18.164.96.98,0.023223400115966797,0.025475502014160156,43.06001683674517,39.25339722232621,-0.0022521018981933594
nationalgeographic.com,13.33.252.7,13.33.252.17,0.019537925720214844,0.023943185806274414,51.18250597940157,41.76553647000249,-0.00440526008605957
naukri.com,104.117.182.194,104.117.182.40,0.03236055374145508,0.032784461975097656,30.901819789287558,30.502254414288622,-0.0004239082336425781
navitime.co.jp,18.173.132.96,18.173.132.32,0.04813075065612793,0.04276466369628906,20.776738080495356,23.38379198073235,0.005366086959838867
nbc.com,23.221.239.218,104.117.182.211,0.04654669761657715,0.03958463668823242,21.48380124058167,25.26232608564717,0.0069620609283447266
nbcsports.com,23.200.3.229,23.223.209.57,0.029555082321166992,0.03467059135437012,33.835128223744185,28.842888480872514,-0.005115509033203125
networkadvertising.org,18.164.124.122,18.164.124.14,0.04995846748352051,0.04756879806518555,20.01662681766337,21.022183462143765,0.002389669418334961
news18.com,23.210.92.149,23.223.209.74,0.03891348838806152,0.038335561752319336,25.69803020555709,26.08544010547854,0.0005779266357421875
nicovideo.jp,13.249.91.42,13.249.91.93,0.01759958267211914,0.020541906356811523,56.81952911214067,48.68097354890377,-0.002942323684692383
nike.com,18.164.116.58,18.164.116.50,0.019086837768554688,0.018809080123901367,52.392125512141504,53.16581105576048,0.0002777576446533203
nikkansports.com,52.85.61.45,52.85.61.3,0.018749475479125977,0.017928361892700195,53.33482534555766,55.77754431692754,0.0008211135864257812
nmorerregion.com,3.168.122.115,3.168.122.92,0.3365476131439209,0.017529964447021484,2.9713477705526348,57.04518129641215,0.3190176486968994
npr.org,13.225.63.80,13.225.63.106,0.018538713455200195,0.01969313621520996,53.94117571408362,50.779113548590175,-0.0011544227600097656
oikotie.fi,13.225.63.18,18.173.132.127,0.282076358795166,0.28440380096435547,3.5451393525898602,3.5161274097223854,-0.002327442169189453
olx.com.pk,18.238.55.19,18.238.55.16,0.021954774856567383,0.023142099380493164,45.54817831351469,43.211291402668316,-0.0011873245239257812
olx.ro,108.139.29.51,108.139.29.105,0.28218936920166016,0.10844111442565918,3.543719605132867,9.221594644211637,0.17374825477600098
olx.ua,13.225.63.92,13.225.63.122,0.19723773002624512,0.20421767234802246,5.070023873560787,4.8967358627799165,-0.006979942321777344
onedio.com,52.85.61.67,52.85.61.89,0.018764972686767578,0.020794391632080078,53.29077833964374,48.08988970166709,-0.0020294189453125
onelink.me,108.139.47.22,108.139.47.96,0.03400421142578125,0.026391029357910156,29.408122055194077,37.89166335417194,0.007613182067871094
onet.pl,18.238.80.45,18.238.80.88,0.3595700263977051,0.27815794944763184,2.7810994426269073,3.5950797091573605,0.08141207695007324
onstove.com,108.139.29.69,108.139.29.40,0.022506237030029297,0.026578426361083984,44.43212779931778,37.62449990132582,-0.0040721893310546875
onthemarket.com,18.164.96.53,18.164.96.43,0.019908428192138672,0.02117919921875,50.229982515388855,47.216138328530256,-0.0012707710266113281
overwolf.com,108.138.106.34,108.138.106.97,0.02110576629638672,0.02330803871154785,47.38041661018481,42.90365278587576,-0.002202272415161133
p-world.co.jp,13.226.34.95,13.226.34.51,0.38448262214660645,0.31720519065856934,2.600897784188258,3.1525335317616907,0.06727743148803711
paa-reporting-advertising.amazon,13.226.34.118,13.226.34.14,0.07593059539794922,0.038527727127075195,13.169921752345546,25.955333329207843,0.03740286827087402
pardot.com,18.164.116.50,18.164.116.20,0.02655792236328125,0.023150920867919922,37.653547831083024,43.194826059195485,0.003407001495361328
pbskids.org,13.225.63.112,52.85.61.36,0.01966571807861328,0.02251267433166504,50.849910285631154,44.41942282234578,-0.002846956253051758
peatix.com,18.164.116.116,18.164.116.9,0.16549277305603027,0.16495537757873535,6.042559934997486,6.062245527719683,0.0005373954772949219
pex.jp,13.225.63.97,13.225.63.113,0.6103761196136475,0.19963836669921875,1.6383340826521433,5.0090572094623,0.4107377529144287
photobucket.com,52.85.61.49,52.85.61.73,0.06308460235595703,0.029209136962890625,15.851728673146987,34.235862609377044,0.033875465393066406
picrew.me,3.168.102.104,3.168.102.92,0.019144535064697266,0.017550945281982422,52.23422750255299,56.97698807292091,0.0015935897827148438
pix.pub,108.138.128.126,108.138.128.48,0.05884504318237305,0.05652618408203125,16.99378479340718,17.690916452962615,0.002318859100341797
placed.com,13.33.252.120,13.33.252.38,0.0260162353515625,0.024821996688842773,38.437536656891496,40.28684769140629,0.0011942386627197266
playrix.com,108.138.128.99,108.138.128.75,0.4147937297821045,0.01893925666809082,2.4108368285251336,52.80038269320342,0.39585447311401367
poshmark.com,108.139.47.75,18.164.96.118,0.1320502758026123,0.15359759330749512,7.572873240301232,6.510518677190777,-0.021547317504882812
priceoye.pk,3.168.73.11,3.168.73.12,0.21651601791381836,0.2722318172454834,4.618595934080213,3.673339913454187,-0.05571579933166504
primevideo.com,108.138.106.119,108.138.106.32,0.020788908004760742,0.01998424530029297,48.10257468891565,50.03941780004772,0.0008046627044677734
privacymanager.io,18.164.96.50,18.164.96.121,0.02352118492126465,0.02578568458557129,42.51486493335361,38.78120810333509,-0.0022644996643066406
protothema.gr,23.200.3.234,23.223.209.58,0.02947711944580078,0.03667902946472168,33.92461742534537,27.2635349024655,-0.0072019100189208984
prreqcroab.icu,108.139.47.8,13.249.91.63,0.04539227485656738,0.028238773345947266,22.03018031503921,35.412303068168384,0.017153501510620117
psychcentral.com,18.238.49.117,18.238.49.127,0.2763845920562744,0.26392459869384766,3.6181467011605006,3.788960956837522,0.012459993362426758
public.app,3.171.139.26,3.171.139.68,0.02066779136657715,0.01845383644104004,48.38446364506789,54.189274040387076,0.0022139549255371094
qiita.com,18.164.116.16,3.168.122.29,0.9766778945922852,0.8548765182495117,1.0238790142961622,1.169759583580153,0.12180137634277344
racingpost.com,108.138.128.129,18.238.80.37,0.03365612030029297,0.03602862358093262,29.712277917882748,27.755709228071336,-0.0023725032806396484
ragnet.co.jp,13.226.94.21,13.226.94.75,0.5416224002838135,0.20264649391174316,1.846304730889996,4.934701709843157,0.3389759063720703
rakuten-sec.co.jp,23.221.141.35,23.36.17.250,0.6365728378295898,0.7054238319396973,1.5709121416639824,1.417587490984405,-0.06885099411010742
rbx.com,108.139.29.56,108.139.29.49,0.025284290313720703,0.02262282371520996,39.55024988213107,44.20314690105072,0.002661466598510742
reasonsecurity.com,18.238.80.5,18.238.80.54,0.026402711868286133,0.025775909423828125,37.87489728284917,38.795915347047504,0.0006268024444580078
redfin.com,108.139.47.18,3.168.122.44,0.043024539947509766,0.04307079315185547,23.24254951290605,23.217589619821535,-4.6253204345703125e-05
rei.com,184.26.152.27,23.56.162.38,,,,,
revjet.com,18.164.124.119,18.164.124.14,0.04900169372558594,0.04392814636230469,20.40745786462185,22.764447918023535,0.00507354736328125
ripley.cl,13.226.94.36,13.226.94.18,0.0216064453125,0.023972034454345703,46.282485875706215,41.71527460068029,-0.002365589141845703
ripley.com.pe,13.249.91.82,13.249.91.79,0.02816295623779297,0.022713184356689453,35.507636043479735,44.027292003442994,0.005449771881103516
robinhood.com,13.225.63.7,13.225.63.74,0.030052661895751953,0.04009866714477539,33.274922649742166,24.938484772811055,-0.010046005249023438
route.com,13.33.252.24,13.33.252.118,0.24100327491760254,0.2141721248626709,4.149321208775663,4.669141703857162,0.02683115005493164
sainsburys.co.uk,23.44.111.24,23.48.224.111,0.040886640548706055,0.08880090713500977,24.45786659358217,11.26114622319832,-0.04791426658630371
saksfifthavenue.com,23.218.216.211,23.205.106.5,0.04593324661254883,0.0409088134765625,21.77072325052684,24.44461022006714,0.005024433135986328
sakshi.com,18.164.124.55,18.164.124.40,0.019188642501831055,0.02294015884399414,52.11416075444504,43.591677232950175,-0.003751516342163086
salesloft.com,13.225.63.120,13.225.63.57,0.047464609146118164,0.04220747947692871,21.068328971624616,23.6924832373991,0.005257129669189453
salonboard.com,23.200.88.65,23.44.203.72,,0.2248852252960205,,4.446712756178988,
savvasrealize.com,18.164.124.13,18.164.124.45,0.07562065124511719,0.07123351097106934,13.22390092566903,14.03833654087524,0.0043871402740478516
schneevonmorgen.com,18.164.116.84,18.164.116.118,0.026566505432128906,0.025492191314697266,37.64138277632193,39.22769869624586,0.0010743141174316406
sciencedaily.com,18.164.96.81,18.164.96.35,0.022234201431274414,0.019273757934570312,44.97575517119358,51.884017812963876,0.0029604434967041016
secondlife.com,23.200.3.234,23.223.209.74,0.2220757007598877,0.1981675624847412,4.502969017223628,5.046234547477968,0.023908138275146484
seloger.com,13.249.91.71,13.249.91.80,0.04675865173339844,0.04604172706604004,21.386416479706302,21.719428521124936,0.0007169246673583984
sensic.net,18.164.124.38,18.164.124.13,0.023657798767089844,0.029886722564697266,42.26935945499254,33.45967420265807,-0.006228923797607422
sephora.com,23.39.184.143,23.212.144.126,0.0663461685180664,0.04602980613708496,15.07246043496385,21.72505347995214,0.020316362380981445
sharefile.com,13.35.93.51,13.35.93.33,0.026563405990600586,0.024204492568969727,37.645774805905845,41.31464426079334,0.0023589134216308594
sharethis.com,18.238.80.69,18.238.80.126,0.01928234100341797,0.020132064819335938,51.860922894307336,49.67200378967314,-0.0008497238159179688
shiksha.com,104.117.182.194,104.117.182.179,0.03114151954650879,0.02819657325744629,32.11147094176103,35.46530249862597,0.0029449462890625
simplisafe.com,13.35.93.65,13.35.93.91,0.16330957412719727,0.12087011337280273,6.123339708308393,8.273343774533203,0.04243946075439453
sketchfab.com,18.164.96.61,18.164.96.23,0.25552845001220703,0.30113744735717773,3.913458559906845,3.3207427663883484,-0.0456089973449707
sliide.cloud,18.238.80.70,18.238.80.101,0.025123119354248047,0.021454572677612305,39.80397441494107,46.610110349272674,0.003668546676635742
sling.com,18.164.96.57,18.164.96.94,0.017533540725708008,0.019635915756225586,57.03354591316408,50.9270875071334,-0.002102375030517578
smadex.com,108.139.47.103,108.139.47.29,0.3590278625488281,0.33620715141296387,2.785299148931649,2.974356719651386,0.022820711135864258
smartclip.net,108.139.47.129,108.139.47.22,0.020934104919433594,0.02425098419189453,47.76893991162134,41.235439852137326,-0.0033168792724609375
smartthings.com,108.139.29.122,108.139.29.36,0.043366432189941406,0.03716731071472168,23.05930992017241,26.905363362862513,0.0061991214752197266
solaredge.com,18.173.132.121,18.173.132.43,0.021992206573486328,0.023743391036987305,45.47065328158539,42.116983140369726,-0.0017511844635009766
soundcloud.com,3.168.73.71,3.168.122.118,0.2172706127166748,0.501701831817627,4.602555253544665,1.993215763986903,-0.28443121910095215
sporza.be,18.164.116.101,18.164.116.125,0.08720779418945312,0.08375859260559082,11.466864966536896,11.939073579099881,0.0034492015838623047
spribegaming.com,18.238.80.90,18.238.80.61,0.031039714813232422,0.033371925354003906,32.21679084415086,29.96530734718372,-0.0023322105407714844
sprig.com,13.226.94.126,13.226.94.127,0.02153182029724121,0.026442766189575195,46.44289178505387,37.81752607993941,-0.004910945892333984
sprinklr.com,13.225.63.94,13.225.63.5,0.025033950805664062,0.025270462036132812,39.94575238095238,39.571892218280624,-0.00023651123046875
sproutsocial.com,18.173.132.128,18.173.132.69,0.05091214179992676,0.0544123649597168,19.64168005207431,18.37817563600354,-0.003500223159790039
starwars.com,23.48.224.15,104.77.150.175,,0.10014581680297852,,9.985439551282967,
stitcher.com,3.171.139.65,3.171.139.26,,,,,
strava.com,18.238.49.5,18.238.49.116,0.05013680458068848,0.051346540451049805,19.94542748313036,19.475508792132352,-0.0012097358703613281
stubhub.com,184.28.190.83,184.28.190.81,,,,,
study.com,13.225.63.118,13.225.63.70,0.0426027774810791,0.06935238838195801,23.472648008551168,14.419114082884988,-0.026749610900878906
superawesome.tv,3.168.73.115,3.168.73.13,0.020075559616088867,0.02249455451965332,49.811811930691306,44.455203552766854,-0.002418994903564453
superbet.com,3.171.139.51,3.171.139.83,0.03751325607299805,0.03983592987060547,26.65724345692822,25.10296617270355,-0.002322673797607422
supremecourt.gov,23.219.82.11,23.219.82.32,0.03280496597290039,0.035544633865356445,30.48318967396834,28.133641882147767,-0.0027396678924560547
survata.com,3.171.139.58,3.171.139.63,,,,,
surveymonkey.com,52.85.61.90,52.85.61.5,0.038156986236572266,0.04626631736755371,26.207520525861963,21.613996032052768,-0.008109331130981445
swagbucks.com,13.33.252.63,18.164.96.82,0.0206911563873291,0.02141857147216797,48.32982658293484,46.688454517120086,-0.0007274150848388672
swarovski.com,2.22.242.153,23.211.139.197,0.3755991458892822,0.45867204666137695,2.6624128700622136,2.1802069850972807,-0.08307290077209473
swrve.com,108.139.29.112,108.139.29.17,0.024398326873779297,0.022942543029785156,40.98641702659918,43.58714719208546,0.0014557838439941406
syfy.com,23.54.223.124,23.201.183.158,0.032998085021972656,0.057550668716430664,30.304788878934136,17.375992708743293,-0.024552583694458008
sympla.com.br,13.33.252.91,13.33.252.37,0.04569530487060547,0.026588916778564453,21.884086403005323,37.60965549398325,0.019106388092041016
tabnine.com,18.173.132.53,18.173.132.70,0.020354270935058594,0.033248186111450195,49.12973808742913,30.076828752339498,-0.012893915176391602
tampabay.com,23.54.161.82,23.223.209.69,0.03510904312133789,0.04819798469543457,28.482690244333075,20.747755457392028,-0.01308894157409668
tcgplayer.com,108.139.47.41,108.139.47.104,0.019774436950683594,0.019933700561523438,50.57034000482276,50.16629987560999,-0.00015926361083984375
tesla.com,2.18.49.207,23.7.244.207,0.060626983642578125,0.06014418601989746,16.494305669162525,16.6267110119201,0.00048279762268066406
the-ans.jp,18.173.219.82,18.173.219.66,0.020455360412597656,0.024708986282348633,48.88694111613595,40.471105879174424,-0.0042536258697509766
theculturetrip.com,108.138.128.58,108.138.128.14,0.024508237838745117,0.023999691009521484,40.80260713069702,41.66720311537621,0.0005085468292236328
themoviedb.org,3.168.73.14,3.168.73.5,0.027220964431762695,0.031046390533447266,36.73639126588598,32.20986345973675,-0.0038254261016845703
thousandeyes.com,13.226.34.124,13.226.34.88,0.029845476150512695,0.0233304500579834,33.50591543445091,42.862439323488836,0.006515026092529297
tidal.com,13.226.34.126,13.226.34.26,0.04543805122375488,0.04479193687438965,22.00798610564537,22.325446716097748,0.0006461143493652344
tilda.ws,5.181.161.9,5.181.161.8,0.05171632766723633,0.10435318946838379,19.336253077256423,9.582840784209793,-0.05263686180114746
timeout.com,52.85.61.65,52.85.61.113,0.05045127868652344,0.0373232364654541,19.821103171902763,26.79296049059376,0.013128042221069336
tmdb.org,108.139.29.100,108.139.29.48,0.047016143798828125,0.03674173355102539,21.269290060851926,27.217006476061933,0.010274410247802734
tn.com.ar,23.55.235.184,23.223.209.55,0.08839702606201172,0.38311147689819336,11.312597771088887,2.6102063245308007,-0.29471445083618164
toasttab.com,52.85.61.43,52.85.61.26,0.020662546157836914,0.017473459243774414,48.396746091270984,57.22965247172154,0.0031890869140625
todoist.com,18.164.116.65,18.164.116.30,0.3042426109313965,0.1707453727722168,3.2868505727670394,5.856674085886075,0.1334972381591797
tradingview.com,18.238.49.78,18.238.49.67,0.02926325798034668,0.019093990325927734,34.17254499384874,52.37249956296981,0.010169267654418945
traveloka.com,18.238.49.19,18.238.49.30,0.019055843353271484,0.02265167236328125,52.47734154092536,44.14685079151229,-0.0035958290100097656
trello.com,3.168.102.65,3.168.102.88,0.14928483963012695,0.10805392265319824,6.698603839998978,9.254638567907664,0.04123091697692871
tremorhub.com,108.139.29.87,108.139.29.67,0.0652158260345459,0.02941417694091797,15.333701354488456,33.997211684985245,0.03580164909362793
tribunnews.com,13.226.34.85,13.226.34.40,0.022672414779663086,0.019397735595703125,44.10646195909354,51.55240904621436,0.003274679183959961
trkn.us,184.51.148.137,23.44.203.70,0.12504076957702637,0.4330763816833496,7.997391597817942,2.3090615011445377,-0.30803561210632324
trulia.com,18.164.124.33,18.164.124.114,0.01966094970703125,0.019268512725830078,50.862242918121844,51.89814150313049,0.0003924369812011719
tui.co.uk,23.48.224.115,23.44.111.14,0.08364415168762207,0.03364849090576172,11.95540847535409,29.719014823002578,0.04999566078186035
tv9hindi.com,18.238.80.9,18.238.80.91,0.020990848541259766,0.019376754760742188,47.63980827332409,51.60822915641303,0.0016140937805175781
tver.jp,3.168.73.101,3.168.73.108,0.021044254302978516,0.020871639251708984,47.51890875308726,47.91190514267437,0.00017261505126953125
ui.com,18.164.116.65,18.164.96.86,0.02126765251159668,0.0417172908782959,47.019763909285565,23.97087583940563,-0.02044963836669922
uisp.com,13.249.91.20,13.249.91.53,0.01775193214416504,0.023885726928710938,56.33189626227218,41.86600654795177,-0.0061337947845458984
umd.edu,3.167.56.116,3.167.56.89,0.07495474815368652,0.07297825813293457,13.341382962819237,13.7027112674906,0.001976490020751953
unacademy.com,18.238.49.66,18.238.49.84,0.02396368980407715,0.02080821990966797,41.72980071832934,48.0579311609148,0.0031554698944091797
underarmour.com,18.160.10.44,18.160.10.40,0.0414280891418457,0.039155006408691406,24.13821203715427,25.539518230752368,0.002273082733154297
userway.org,3.168.122.48,3.168.122.2,0.22165894508361816,0.0179440975189209,4.511435347771605,55.728631598527826,0.20371484756469727
vedantu.com,18.238.80.6,18.238.80.107,0.021411657333374023,0.019829988479614258,46.7035309051633,50.428672766402556,0.0015816688537597656
verkada.com,18.164.116.119,18.238.49.37,0.01956343650817871,0.023853063583374023,51.11576381695205,41.92333603206493,-0.0042896270751953125
very.co.uk,96.17.65.36,23.56.163.104,0.4430201053619385,0.024269819259643555,2.2572338995383068,41.20343828282332,0.4187502861022949
vidio.com,3.168.102.120,3.168.102.9,0.026564359664916992,0.024017810821533203,37.64442330302731,41.6357680319244,0.002546548843383789
volcanoh5game.com,13.225.63.98,13.225.63.3,0.023339033126831055,0.01932239532470703,42.846676405389665,51.75341789645131,0.0040166378021240234
volkskrant.nl,23.200.88.64,23.196.3.203,0.3240208625793457,0.07653021812438965,3.086221029224998,13.066733958272973,0.24749064445495605
vudu.com,23.44.201.40,23.44.201.9,0.027276039123535156,0.02386021614074707,36.66221460788084,41.910768708094764,0.003415822982788086
walgreens.com,184.31.10.101,184.31.3.98,0.060262441635131836,0.04323077201843262,16.594083692370994,23.131671106257894,0.01703166961669922
warframe.com,23.66.219.162,23.204.2.54,0.04102039337158203,0.024585485458374023,24.378118243321786,40.67440529873253,0.016434907913208008
wattpad.com,13.226.94.96,13.226.94.129,0.047545671463012695,0.03834962844848633,21.03240882354416,26.07587193036991,0.009196043014526367
wetransfer.com,13.225.63.4,13.225.63.123,0.10045194625854492,0.10921621322631836,9.955008710594646,9.15614971861179,-0.008764266967773438
whatsapp.net,57.144.181.32,157.240.241.60,0.019998550415039062,0.021281957626342773,50.00362422508345,46.988158587544675,-0.001283407211303711
widen.net,13.225.63.44,13.225.63.94,0.021834611892700195,0.02249312400817871,45.79884473853747,44.45803080249727,-0.0006585121154785156
wikiwand.com,18.238.49.88,18.238.49.125,0.05394482612609863,0.04765772819519043,18.537458952271933,20.98295571086242,0.006287097930908203
williamhill.com,3.167.37.76,13.33.252.79,0.0440211296081543,0.022031784057617188,22.716363912087434,45.38897065189161,0.02198934555053711
wolt.com,13.249.91.127,13.249.91.54,0.35349082946777344,0.26941728591918945,2.8289277023271877,3.7117143266744423,0.08407354354858398
wowhead.com,18.238.55.57,18.238.55.74,0.03611135482788086,0.03707075119018555,27.692120795975228,26.975444734574175,-0.0009593963623046875
wplay.co,23.209.72.23,23.209.72.39,0.03110671043395996,0.027425050735473633,32.14740440404381,36.46301367481244,0.003681659698486328
wsj.net,3.168.102.112,3.168.102.102,0.022548913955688477,0.024884939193725586,44.348033877158294,40.18494850299401,-0.0023360252380371094
www.nhs.uk,2.22.111.68,184.87.190.150,0.30802488327026367,0.37143492698669434,3.2464909632725725,2.6922616247012825,-0.06341004371643066
wynk.in,3.168.122.7,3.168.122.69,0.019461870193481445,0.019057750701904297,51.38252336792071,52.4720894738159,0.00040411949157714844
xe.com,18.238.49.99,18.238.49.63,0.02013540267944336,0.017940759658813477,49.66376962606863,55.738999853818655,0.002194643020629883
yanmaga.jp,18.238.49.112,18.238.49.115,1.2383334636688232,1.3355157375335693,0.8075369271192024,0.7487744036972565,-0.0971822738647461
ycombinator.com,13.35.93.47,18.238.80.85,0.028432130813598633,0.03609824180603027,35.17147577000159,27.70218021623835,-0.007666110992431641
zalando.es,13.225.63.71,13.225.63.100,0.029090404510498047,0.02516031265258789,34.375596243054076,39.745134085094286,0.003930091857910156
zalando.fr,13.225.63.89,13.225.63.71,0.024909496307373047,0.029311180114746094,40.14533203162388,34.1166748007158,-0.004401683807373047
zalando.it,13.225.63.100,13.225.63.89,0.02435445785522461,0.030869007110595703,41.0602447381302,32.39495188223118,-0.006514549255371094
zalando.pl,13.225.63.71,13.225.63.89,0.02711963653564453,0.027030229568481445,36.87365052572353,36.99561624019828,8.940696716308594e-05
zapier.com,108.139.29.54,108.139.29.80,0.07024884223937988,0.05984187126159668,14.235110047684502,16.710707384609254,0.010406970977783203
zillow.com,18.164.96.10,18.164.96.88,0.044672489166259766,0.034483909606933594,22.385141698244116,28.999032052877567,0.010188579559326172
zone-turf.fr,108.139.29.54,108.139.29.48,0.3112525939941406,0.024283647537231445,3.2128246295638108,41.1799750620993,0.2869689464569092
zynga.com,108.157.142.7,3.167.56.4,0.31078410148620605,0.05214953422546387,3.2176678125357205,19.175626683003323,0.2586345672607422
