website,cdn,min,max,mean,median
iterable.com,18.67.17.126,114.0,114.0,114.0,114.0
iterable.com,108.138.246.79,139.0,140.0,139.1,139.0
iterable.com,18.238.55.52,79.9,80.0,79.92,79.9
iterable.com,13.33.30.72,163.0,165.0,163.2,163.0
iterable.com,18.239.18.16,0.5,0.599,0.5372,0.534
iterable.com,18.238.55.6,76.1,76.3,76.12,76.1
iterable.com,13.35.58.113,6.48,7.61,6.646000000000001,6.525
iterable.com,108.138.246.14,139.0,140.0,139.1,139.0
iterable.com,18.239.142.58,246.0,247.0,246.1,246.0
iterable.com,108.158.20.125,292.0,292.0,292.0,292.0
iterable.com,18.160.41.25,88.0,88.1,88.02000000000001,88.0
iterable.com,18.238.55.43,79.8,79.9,79.85999999999999,79.9
cedexis.com,18.239.18.77,0.5,0.622,0.5479,0.551
cedexis.com,99.84.191.122,83.7,84.7,83.85999999999999,83.8
cedexis.com,18.239.18.111,0.644,0.719,0.6775000000000001,0.6745000000000001
cedexis.com,18.173.132.89,75.0,75.7,75.07000000000001,75.0
cedexis.com,18.173.121.111,143.0,143.0,143.0,143.0
cedexis.com,3.161.82.63,6.17,7.2,6.3260000000000005,6.24
cedexis.com,18.165.122.82,37.4,37.6,37.5,37.5
cedexis.com,18.173.121.31,146.0,146.0,146.0,146.0
cedexis.com,18.67.17.37,108.0,108.0,108.0,108.0
cedexis.com,13.226.2.105,58.0,64.1,59.1,58.1
cedexis.com,3.161.82.20,12.1,13.4,12.28,12.2
gallup.com,18.239.83.43,0.667,2.16,0.8997999999999999,0.744
gallup.com,108.138.246.92,140.0,141.0,140.1,140.0
gallup.com,3.162.103.24,87.4,88.8,87.6,87.5
gallup.com,99.86.4.13,11.9,16.5,12.38,11.9
gallup.com,18.67.17.47,110.0,112.0,110.2,110.0
gallup.com,108.138.246.32,145.0,147.0,145.2,145.0
gallup.com,18.239.83.65,0.647,1.31,0.8027999999999998,0.698
gallup.com,18.164.124.122,78.7,79.3,78.83999999999999,78.8
gallup.com,18.67.93.2,290.0,290.0,290.0,290.0
gallup.com,18.164.124.43,82.6,82.7,82.64000000000001,82.6
gallup.com,108.157.254.55,161.0,162.0,161.2,161.0
gallup.com,18.164.124.72,77.2,77.4,77.27000000000001,77.3
gallup.com,18.67.195.61,177.0,177.0,177.0,177.0
gallup.com,99.86.4.44,6.04,16.3,7.3260000000000005,6.105
fidelity.com,99.83.221.176,0.334,0.467,0.37839999999999996,0.355
fidelity.com,23.11.215.153,139.0,140.0,139.2,139.0
fidelity.com,2.19.248.94,7.71,9.11,7.909000000000001,7.76
fidelity.com,95.101.74.122,0.802,1.78,0.9539,0.8734999999999999
fidelity.com,23.48.105.8,93.9,94.8,94.03999999999999,94.0
fidelity.com,23.32.29.11,157.0,157.0,157.0,157.0
fidelity.com,23.205.255.228,98.8,99.2,98.94000000000001,98.9
fidelity.com,23.48.224.79,78.3,78.5,78.35999999999999,78.35
fidelity.com,23.49.248.19,80.0,80.1,80.07,80.1
lastpass.com,23.207.104.43,0.786,0.86,0.8285,0.8305
lastpass.com,23.197.138.134,6.14,6.22,6.191000000000001,6.2
lastpass.com,104.114.93.100,140.0,141.0,140.1,140.0
lastpass.com,23.204.8.16,79.9,80.0,79.97999999999999,80.0
lastpass.com,23.50.88.197,167.0,168.0,167.1,167.0
lastpass.com,104.68.28.191,327.0,328.0,327.1,327.0
lastpass.com,23.207.104.43,0.759,0.891,0.8281000000000001,0.8265
lastpass.com,23.214.141.85,7.16,7.33,7.203,7.19
lastpass.com,23.49.81.141,97.7,97.9,97.79999999999998,97.8
lastpass.com,104.67.193.67,99.3,100.0,99.5,99.4
lastpass.com,104.100.62.22,145.0,145.0,145.0,145.0
wellsfargo.com,2.18.244.4,0.755,2.14,1.0253999999999999,0.8605
wellsfargo.com,104.110.191.46,0.823,0.96,0.8815,0.8765000000000001
wellsfargo.com,23.34.59.26,78.1,79.3,78.30000000000001,78.2
wellsfargo.com,184.86.103.23,12.3,13.4,12.45,12.350000000000001
wellsfargo.com,23.48.165.213,10.7,10.8,10.739999999999998,10.7
wellsfargo.com,23.34.59.32,78.2,78.3,78.25,78.25
wellsfargo.com,23.193.114.67,125.0,131.0,126.1,125.5
wellsfargo.com,23.44.203.88,78.3,78.4,78.33999999999999,78.3
wellsfargo.com,72.247.223.160,322.0,324.0,322.2,322.0
wellsfargo.com,23.216.149.143,140.0,140.0,140.0,140.0
wellsfargo.com,23.45.46.200,98.3,98.4,98.30999999999999,98.3
wellsfargo.com,23.1.33.13,93.9,94.0,93.91,93.9
wellsfargo.com,23.209.46.150,171.0,172.0,171.4,171.0
onenote.com,23.44.52.161,260.0,260.0,260.0,260.0
onenote.com,23.45.133.96,109.0,109.0,109.0,109.0
onenote.com,184.30.250.156,0.803,1.87,0.9579000000000001,0.8434999999999999
onenote.com,23.39.52.55,164.0,164.0,164.0,164.0
onenote.com,23.221.134.46,330.0,332.0,330.3,330.0
onenote.com,23.44.52.161,260.0,260.0,260.0,260.0
onenote.com,23.51.56.248,78.3,78.5,78.4,78.4
onenote.com,104.115.32.59,6.71,7.89,6.869,6.76
onenote.com,72.246.168.237,12.3,13.4,12.41,12.3
onenote.com,104.114.165.144,92.8,93.0,92.9,92.9
onenote.com,23.195.120.212,227.0,228.0,227.9,228.0
max.com,18.239.94.43,0.459,0.539,0.5014000000000001,0.5045
max.com,13.33.165.69,95.3,96.9,95.53999999999999,95.4
max.com,108.138.246.50,142.0,144.0,142.2,142.0
max.com,18.164.116.63,82.6,83.8,82.77000000000001,82.65
max.com,13.226.2.66,68.4,69.6,68.57,68.4
max.com,18.164.116.112,77.2,77.5,77.3,77.3
max.com,18.245.60.4,12.5,12.5,12.5,12.5
max.com,18.165.98.16,87.8,88.4,87.97,87.9
max.com,108.138.246.2,143.0,149.0,143.9,143.0
max.com,18.239.94.120,0.478,1.23,0.6254000000000002,0.542
max.com,52.85.49.50,30.4,31.5,30.65,30.45
max.com,18.245.60.13,6.64,6.82,6.685,6.665
medlineplus.gov,18.239.36.18,0.638,0.875,0.7129999999999999,0.6964999999999999
medlineplus.gov,18.238.55.11,87.0,87.7,87.08000000000001,87.0
medlineplus.gov,13.249.39.3,80.3,81.7,80.55,80.4
medlineplus.gov,108.156.22.117,34.1,35.2,34.250000000000014,34.1
medlineplus.gov,18.238.55.126,74.1,75.4,74.24000000000001,74.1
medlineplus.gov,65.8.161.92,140.0,141.0,140.1,140.0
medlineplus.gov,108.156.22.61,31.2,32.4,31.379999999999995,31.3
medlineplus.gov,18.245.31.110,6.76,7.97,6.938,6.795
medlineplus.gov,18.239.36.27,0.483,0.597,0.5455,0.5425
medlineplus.gov,13.33.165.14,102.0,104.0,102.3,102.0
medlineplus.gov,65.8.161.128,148.0,150.0,148.2,148.0
medlineplus.gov,65.8.161.70,143.0,143.0,143.0,143.0
java.com,2.16.27.213,0.785,1.94,0.9696,0.869
java.com,23.222.17.233,97.9,99.0,98.05,97.9
java.com,23.1.33.215,98.7,98.8,98.71000000000001,98.7
java.com,23.3.70.91,144.0,145.0,144.2,144.0
java.com,2.16.27.210,0.841,2.0,0.9933000000000002,0.888
java.com,23.43.85.34,74.4,74.6,74.45,74.4
java.com,23.32.5.119,322.0,323.0,322.6,323.0
java.com,23.43.85.18,81.6,81.7,81.62,81.6
java.com,23.62.46.134,139.0,139.0,139.0,139.0
java.com,69.192.139.100,146.0,147.0,146.1,146.0
java.com,2.18.66.171,8.52,10.2,8.725,8.55
java.com,125.56.219.3,163.0,164.0,163.3,163.0
java.com,92.123.104.18,11.9,13.0,12.09,12.0
umd.edu,3.167.56.56,88.2,89.5,88.35,88.2
umd.edu,3.167.56.89,87.0,87.0,87.0,87.0
umd.edu,3.167.56.56,88.2,88.3,88.24,88.2
umd.edu,3.167.56.116,84.5,84.7,84.61,84.6
umd.edu,3.167.56.60,85.8,86.3,85.91,85.8
strava.com,18.239.18.5,0.628,2.14,0.8374,0.68
strava.com,13.224.189.120,18.3,19.5,18.440000000000005,18.3
strava.com,18.67.93.69,291.0,291.0,291.0,291.0
strava.com,18.238.192.113,140.0,140.0,140.0,140.0
strava.com,108.138.64.14,85.6,86.9,85.82000000000001,85.7
strava.com,18.67.39.104,110.0,110.0,110.0,110.0
strava.com,18.239.18.5,0.641,0.827,0.7095,0.6924999999999999
strava.com,18.238.49.116,78.3,78.4,78.35999999999999,78.4
strava.com,13.224.189.101,18.2,19.5,18.380000000000003,18.3
strava.com,18.238.49.33,73.9,74.3,73.95,73.9
strava.com,18.66.41.49,215.0,215.0,215.0,215.0
strava.com,13.33.30.3,228.0,236.0,228.9,228.0
strava.com,18.238.192.126,143.0,143.0,143.0,143.0
instacart.com,18.239.69.104,0.635,0.962,0.7003999999999999,0.6775
instacart.com,18.245.31.39,18.1,18.2,18.13,18.1
instacart.com,65.8.161.61,141.0,142.0,141.1,141.0
instacart.com,13.33.30.36,158.0,159.0,158.1,158.0
instacart.com,18.67.195.51,175.0,176.0,175.1,175.0
instacart.com,18.160.46.104,82.3,82.4,82.32,82.3
instacart.com,108.138.106.65,79.1,80.4,79.35000000000001,79.2
instacart.com,13.33.165.63,102.0,103.0,102.1,102.0
instacart.com,108.138.106.74,78.7,80.6,78.96,78.8
instacart.com,18.245.31.34,12.1,13.4,12.330000000000002,12.2
instacart.com,65.8.161.90,146.0,147.0,146.1,146.0
instacart.com,108.138.106.77,77.2,78.5,77.39000000000001,77.25
instacart.com,108.158.20.45,292.0,293.0,292.8,293.0
instacart.com,18.239.69.71,0.519,1.54,0.6573,0.5595
weather.gov,23.44.68.20,0.789,0.892,0.8401,0.8405
weather.gov,184.30.248.20,0.829,1.77,0.9695,0.8865000000000001
weather.gov,23.216.72.10,98.7,98.8,98.75000000000001,98.75
weather.gov,23.44.0.75,170.0,170.0,170.0,170.0
weather.gov,23.196.44.171,278.0,278.0,278.0,278.0
weather.gov,69.192.160.15,12.1,14.3,12.37,12.149999999999999
weather.gov,23.41.168.15,80.0,80.6,80.07000000000001,80.0
weather.gov,23.37.16.17,141.0,141.0,141.0,141.0
weather.gov,2.21.40.13,7.78,8.99,8.020999999999999,7.855
weather.gov,23.61.112.15,136.0,137.0,136.1,136.0
khanacademy.org,18.239.50.121,0.674,0.957,0.7636000000000001,0.7315
khanacademy.org,18.245.96.31,101.0,101.0,101.0,101.0
khanacademy.org,18.239.50.65,0.491,0.615,0.5472,0.542
khanacademy.org,18.245.31.129,6.73,6.83,6.775,6.77
khanacademy.org,18.164.96.17,82.6,82.7,82.66000000000001,82.7
khanacademy.org,18.164.96.103,77.5,79.3,77.69000000000001,77.5
khanacademy.org,99.86.229.122,83.7,84.9,83.9,83.8
khanacademy.org,18.173.121.44,141.0,142.0,141.3,141.0
khanacademy.org,18.165.140.103,30.0,30.2,30.140000000000004,30.15
khanacademy.org,18.164.96.75,81.1,81.2,81.11,81.1
khanacademy.org,18.165.140.35,30.3,30.4,30.310000000000002,30.3
khanacademy.org,18.173.121.56,140.0,140.0,140.0,140.0
khanacademy.org,18.173.121.3,143.0,143.0,143.0,143.0
khanacademy.org,18.245.31.58,6.33,6.4,6.3549999999999995,6.345
sprinklr.com,18.239.83.14,0.637,0.864,0.7170000000000002,0.7115
sprinklr.com,18.67.76.22,84.3,84.6,84.35,84.3
sprinklr.com,13.224.189.114,12.4,13.7,12.56,12.4
sprinklr.com,18.239.83.14,0.651,0.747,0.6892,0.6859999999999999
sprinklr.com,13.225.63.57,80.9,80.9,80.9,80.9
sprinklr.com,65.8.161.105,143.0,144.0,143.1,143.0
sprinklr.com,18.66.57.66,179.0,180.0,179.1,179.0
sprinklr.com,18.245.96.74,96.3,96.5,96.41,96.4
sprinklr.com,13.33.88.116,228.0,229.0,228.1,228.0
sprinklr.com,65.9.66.86,11.9,13.1,12.1,12.0
sprinklr.com,65.8.161.97,147.0,147.0,147.0,147.0
sprinklr.com,108.158.32.68,283.0,285.0,283.5,283.0
sprinklr.com,13.225.63.5,76.8,77.8,76.91,76.8
adingo.jp,108.156.60.124,0.565,0.891,0.651,0.6094999999999999
adingo.jp,108.156.60.125,0.459,0.956,0.5826,0.5325
adingo.jp,18.245.46.110,6.63,7.77,6.775999999999999,6.66
adingo.jp,18.245.46.12,6.3,6.45,6.381,6.38
adingo.jp,52.85.132.33,82.6,90.9,83.44000000000001,82.6
adingo.jp,18.155.202.57,140.0,140.0,140.0,140.0
adingo.jp,3.168.122.109,77.9,79.2,78.09,78.0
adingo.jp,3.165.102.16,157.0,159.0,157.2,157.0
adingo.jp,18.67.39.115,110.0,111.0,110.1,110.0
adingo.jp,18.155.202.36,142.0,143.0,142.2,142.0
adingo.jp,18.155.99.21,268.0,269.0,268.1,268.0
adingo.jp,3.168.122.27,80.1,81.3,80.25000000000001,80.1
unity.com,184.24.77.76,12.0,13.3,12.219999999999999,12.1
unity.com,2.16.168.13,6.26,6.48,6.359000000000001,6.34
unity.com,23.209.125.185,0.832,2.0,1.0279,0.909
unity.com,23.49.60.57,171.0,171.0,171.0,171.0
unity.com,23.204.152.157,78.2,78.3,78.27,78.3
unity.com,23.45.207.165,166.0,166.0,166.0,166.0
unity.com,184.84.150.58,347.0,348.0,347.1,347.0
unity.com,23.204.152.223,76.3,77.7,76.46,76.3
unity.com,23.219.155.33,109.0,109.0,109.0,109.0
unity.com,23.213.175.18,130.0,130.0,130.0,130.0
unity.com,23.46.216.80,144.0,145.0,144.3,144.0
flipboard.com,18.239.18.44,0.484,0.624,0.5298,0.5165
flipboard.com,18.164.116.73,82.6,82.7,82.63000000000001,82.6
flipboard.com,108.159.61.4,227.0,228.0,227.2,227.0
flipboard.com,18.67.17.70,113.0,113.0,113.0,113.0
flipboard.com,18.239.18.44,0.476,0.58,0.5274,0.5305
flipboard.com,18.173.205.93,12.4,12.6,12.48,12.5
flipboard.com,13.35.210.116,235.0,236.0,235.1,235.0
flipboard.com,13.227.74.36,146.0,146.0,146.0,146.0
flipboard.com,3.167.37.120,85.4,86.3,85.5,85.4
flipboard.com,18.173.205.91,12.0,16.7,12.53,12.05
flipboard.com,13.227.74.80,143.0,144.0,143.1,143.0
flipboard.com,108.158.20.120,292.0,293.0,292.1,292.0
flipboard.com,18.164.116.64,77.2,78.3,77.37,77.3
semanticscholar.org,108.156.60.67,0.511,1.04,0.6221,0.5605
semanticscholar.org,108.158.20.111,283.0,284.0,283.1,283.0
semanticscholar.org,18.164.116.108,78.7,80.0,78.92999999999999,78.8
semanticscholar.org,108.156.60.67,0.533,0.635,0.5676000000000001,0.554
semanticscholar.org,13.32.121.103,12.6,13.8,12.77,12.649999999999999
semanticscholar.org,3.168.86.7,148.0,149.0,148.2,148.0
semanticscholar.org,18.164.116.61,84.1,85.3,84.32000000000001,84.2
semanticscholar.org,18.239.142.117,193.0,193.0,193.0,193.0
semanticscholar.org,3.168.86.86,143.0,144.0,143.1,143.0
semanticscholar.org,18.155.68.44,233.0,234.0,233.1,233.0
semanticscholar.org,13.33.165.101,95.4,96.6,95.53999999999999,95.4
semanticscholar.org,13.32.121.117,6.3,6.5,6.388,6.36
istockphoto.com,18.239.83.41,0.643,1.54,0.7683000000000001,0.6785000000000001
istockphoto.com,108.139.10.45,140.0,141.0,140.1,140.0
istockphoto.com,3.165.82.62,241.0,243.0,241.5,241.0
istockphoto.com,13.225.78.114,18.2,19.3,18.4,18.3
istockphoto.com,18.67.17.70,113.0,114.0,113.1,113.0
istockphoto.com,18.173.219.20,82.9,83.4,82.97,82.9
istockphoto.com,18.173.219.82,78.6,78.7,78.63000000000001,78.6
istockphoto.com,108.139.10.71,142.0,143.0,142.1,142.0
istockphoto.com,52.222.236.7,12.3,15.7,12.88,12.4
istockphoto.com,108.158.61.82,166.0,167.0,166.2,166.0
istockphoto.com,52.85.132.92,82.0,82.1,82.03,82.0
istockphoto.com,18.239.83.119,0.471,1.45,0.6076,0.5165
istockphoto.com,13.35.147.6,284.0,296.0,285.3,284.0
hyatt.com,2.16.27.217,0.841,2.05,0.9924,0.873
hyatt.com,2.18.66.88,10.2,10.7,10.38,10.3
hyatt.com,23.62.46.150,141.0,142.0,141.1,141.0
hyatt.com,125.56.219.17,166.0,167.0,166.1,166.0
hyatt.com,92.123.104.59,17.8,18.9,17.930000000000003,17.8
hyatt.com,69.192.139.103,142.0,143.0,142.1,142.0
hyatt.com,23.1.33.207,95.7,96.7,95.85000000000001,95.8
hyatt.com,23.43.85.22,74.4,74.8,74.50999999999999,74.5
hyatt.com,23.222.17.239,98.8,99.1,98.92,98.9
hyatt.com,23.32.5.199,322.0,323.0,322.3,322.0
hyatt.com,2.16.27.217,0.866,2.13,1.0263,0.905
hyatt.com,23.3.70.195,148.0,149.0,148.1,148.0
hyatt.com,23.43.85.12,81.6,81.7,81.61,81.6
messenger.com,157.240.247.13,0.465,1.54,0.6143000000000001,0.52
messenger.com,157.240.13.14,166.0,166.0,166.0,166.0
messenger.com,31.13.71.1,76.6,77.9,76.76,76.6
messenger.com,31.13.66.4,88.6,88.7,88.64000000000001,88.6
messenger.com,157.240.22.19,141.0,142.0,141.1,141.0
messenger.com,157.240.247.13,0.434,0.619,0.48149999999999993,0.4735
messenger.com,157.240.8.18,298.0,299.0,298.1,298.0
messenger.com,157.240.237.14,171.0,171.0,171.0,171.0
messenger.com,157.240.241.17,78.1,78.4,78.14,78.1
messenger.com,157.240.251.6,6.3,6.49,6.374,6.36
messenger.com,157.240.221.18,10.0,10.2,10.08,10.1
messenger.com,31.13.80.8,87.1,88.2,87.22,87.1
rainberrytv.com,18.239.83.77,0.605,1.83,0.7663,0.6485000000000001
rainberrytv.com,18.238.192.104,146.0,147.0,146.2,146.0
rainberrytv.com,13.35.93.123,80.6,81.5,80.81,80.7
rainberrytv.com,3.164.92.89,105.0,107.0,105.2,105.0
rainberrytv.com,18.67.93.46,285.0,286.0,285.1,285.0
rainberrytv.com,13.224.189.107,18.2,19.8,18.509999999999998,18.3
rainberrytv.com,18.239.83.122,0.669,0.716,0.687,0.6855
rainberrytv.com,13.35.93.84,84.1,84.2,84.19000000000001,84.2
rainberrytv.com,13.33.88.111,157.0,157.0,157.0,157.0
rainberrytv.com,18.238.192.71,142.0,143.0,142.1,142.0
rainberrytv.com,18.66.41.52,296.0,297.0,296.5,296.5
imf.org,104.110.191.51,0.845,2.24,1.0391,0.9005000000000001
imf.org,104.110.191.35,0.806,1.13,0.8944999999999999,0.8694999999999999
imf.org,23.59.168.115,159.0,160.0,159.1,159.0
imf.org,2.17.100.226,6.53,7.91,6.853999999999999,6.605
imf.org,104.98.3.74,348.0,350.0,348.2,348.0
imf.org,23.216.149.139,141.0,143.0,141.2,141.0
imf.org,23.41.4.90,136.0,137.0,136.1,136.0
imf.org,23.209.46.162,164.0,164.0,164.0,164.0
imf.org,92.123.26.170,8.68,9.92,8.822999999999999,8.7
imf.org,23.1.33.15,93.9,94.2,94.00000000000001,94.0
imf.org,23.219.82.25,75.1,75.2,75.11,75.1
imf.org,23.219.82.48,75.4,75.7,75.51,75.5
staples.com,23.2.213.169,0.765,0.942,0.8284,0.8195
staples.com,23.201.180.183,73.4,73.5,73.42999999999999,73.4
staples.com,23.211.96.168,10.7,10.8,10.73,10.7
staples.com,23.4.40.134,93.9,94.1,93.97,94.0
staples.com,23.38.137.24,319.0,320.0,319.1,319.0
staples.com,23.223.7.158,135.0,135.0,135.0,135.0
