website,cdn,min,max,mean,median
facebook.com,157.240.221.35,1.03,1.5,1.113,1.06
facebook.com,157.240.237.35,159.0,160.0,159.55555555555554,160.0
facebook.com,157.240.252.35,15.8,16.1,15.84,15.8
facebook.com,157.240.22.35,135.0,135.0,135.0,135.0
facebook.com,157.240.241.35,70.9,71.0,70.94,70.9
facebook.com,157.240.247.35,9.66,10.0,9.718,9.69
facebook.com,31.13.71.36,70.2,71.0,70.35999999999999,70.3
facebook.com,157.240.221.35,1.08,1.33,1.146,1.14
facebook.com,31.13.66.35,75.5,75.9,75.58000000000001,75.55
facebook.com,157.240.235.35,155.0,156.0,155.16666666666666,155.0
facebook.com,31.13.80.36,80.5,81.5,80.7,80.6
facebook.com,157.240.8.35,314.0,314.0,314.0,314.0
instagram.com,157.240.221.174,1.03,1.26,1.113,1.1
instagram.com,31.13.66.174,75.4,76.1,75.49,75.4
instagram.com,31.13.80.174,80.5,81.0,80.65,80.6
instagram.com,157.240.8.174,290.0,291.0,290.1,290.0
instagram.com,157.240.214.174,1.05,1.3,1.1280000000000001,1.125
instagram.com,157.240.22.174,135.0,135.0,135.0,135.0
instagram.com,157.240.237.174,164.0,164.0,164.0,164.0
instagram.com,157.240.241.174,70.2,71.3,70.39999999999999,70.3
instagram.com,157.240.235.174,156.0,156.0,156.0,156.0
instagram.com,157.240.0.174,13.6,13.8,13.690000000000001,13.7
instagram.com,157.240.247.174,9.27,9.51,9.350000000000001,9.344999999999999
fbcdn.net,163.70.147.35,0.586,1.13,0.6634999999999999,0.6074999999999999
fbcdn.net,157.240.237.35,159.0,160.0,159.44444444444446,159.0
fbcdn.net,157.240.22.35,135.0,135.0,135.0,135.0
fbcdn.net,157.240.241.35,70.9,71.0,70.95,70.95
fbcdn.net,157.240.247.35,9.6,9.92,9.719,9.695
fbcdn.net,31.13.71.36,70.3,71.0,70.39999999999999,70.3
fbcdn.net,157.240.235.35,155.0,155.0,155.0,155.0
fbcdn.net,31.13.66.35,75.5,75.9,75.64,75.6
fbcdn.net,31.13.80.36,80.5,80.9,80.65,80.6
fbcdn.net,157.240.253.35,13.6,14.5,13.76,13.7
fbcdn.net,157.240.214.35,1.02,1.47,1.125,1.085
fbcdn.net,157.240.8.35,314.0,314.0,314.0,314.0
whatsapp.net,163.70.147.60,0.573,1.16,0.6744999999999999,0.6065
whatsapp.net,157.240.22.53,135.0,135.0,135.0,135.0
whatsapp.net,157.240.241.60,70.4,72.4,70.66999999999999,70.5
whatsapp.net,157.240.0.60,13.7,14.0,13.75,13.7
whatsapp.net,31.13.71.49,70.8,71.8,70.99,70.9
whatsapp.net,157.240.235.60,162.0,163.0,162.83333333333334,163.0
whatsapp.net,157.240.8.53,289.0,290.0,289.1,289.0
whatsapp.net,157.240.237.60,157.0,157.0,157.0,157.0
whatsapp.net,157.240.201.60,7.76,8.11,7.853,7.83
whatsapp.net,31.13.80.53,80.5,81.2,80.64,80.6
whatsapp.net,157.240.229.60,76.3,76.4,76.33999999999999,76.3
whatsapp.net,157.240.214.60,1.08,1.42,1.1380000000000001,1.105
appsflyersdk.com,18.244.18.31,13.1,14.0,13.3,13.2
appsflyersdk.com,13.227.254.70,171.0,180.0,172.0,171.0
appsflyersdk.com,18.164.124.109,69.7,70.2,69.85,69.8
appsflyersdk.com,108.158.20.81,277.0,277.0,277.0,277.0
appsflyersdk.com,18.164.124.45,74.9,75.1,75.01,75.0
appsflyersdk.com,13.227.219.129,6.08,6.91,6.253,6.17
appsflyersdk.com,18.245.96.68,97.9,98.1,97.96000000000001,97.95
appsflyersdk.com,18.173.121.93,137.0,138.0,137.7,138.0
appsflyersdk.com,108.159.80.97,236.0,237.0,236.1,236.0
appsflyersdk.com,18.173.121.98,134.0,135.0,134.1,134.0
appsflyersdk.com,18.244.18.116,11.3,11.9,11.470000000000002,11.4
appsflyersdk.com,52.85.151.92,82.1,83.5,82.43,82.3
adobe.com,104.77.118.123,0.453,1.41,0.6101000000000001,0.532
adobe.com,96.16.53.152,8.07,8.93,8.224999999999998,8.14
adobe.com,23.46.187.168,142.0,145.0,142.4,142.0
adobe.com,23.44.136.162,75.0,75.2,75.07,75.1
adobe.com,23.44.136.158,75.0,75.4,75.07000000000001,75.0
adobe.com,23.198.214.132,71.4,71.7,71.51,71.5
adobe.com,23.223.17.138,88.2,88.5,88.33000000000001,88.35
adobe.com,23.67.33.138,136.0,136.0,136.0,136.0
adobe.com,23.67.33.152,137.0,137.0,137.0,137.0
adobe.com,23.48.246.143,92.7,92.8,92.75000000000001,92.75
adobe.com,2.16.10.172,11.3,11.4,11.36,11.4
adobe.com,23.55.38.249,253.0,253.0,253.0,253.0
adobe.com,23.73.138.240,0.495,0.609,0.5494000000000001,0.546
adobe.com,184.28.235.169,158.0,158.0,158.0,158.0
tiktokv.com,2.18.66.105,1.21,2.04,1.332,1.25
tiktokv.com,23.48.165.85,1.69,2.48,1.843,1.81
tiktokv.com,2.21.20.14,11.3,11.7,11.42,11.4
tiktokv.com,184.28.190.18,70.1,70.9,70.23000000000002,70.2
tiktokv.com,184.28.190.75,70.3,70.9,70.49,70.5
tiktokv.com,23.194.131.154,75.3,76.1,75.41999999999999,75.35
tiktokv.com,184.28.190.34,70.4,76.4,71.15,70.6
tiktokv.com,173.222.162.40,133.0,134.0,133.1,133.0
tiktokv.com,173.222.162.25,129.0,130.0,129.3,129.0
tiktokv.com,23.48.247.240,271.0,272.0,271.7,272.0
tiktokv.com,23.209.46.136,157.0,157.0,157.0,157.0
tiktokv.com,104.88.71.75,157.0,158.0,157.1,157.0
tiktokv.com,2.16.6.23,8.22,8.3,8.261,8.27
tiktokv.com,23.201.31.226,81.6,82.4,81.78,81.7
whatsapp.com,157.240.221.60,1.03,1.56,1.149,1.125
whatsapp.com,157.240.247.60,7.74,8.07,7.822999999999999,7.805
whatsapp.com,31.13.66.56,75.4,76.2,75.55,75.5
whatsapp.com,157.240.241.60,70.4,70.9,70.55,70.5
whatsapp.com,157.240.0.60,13.7,14.2,13.790000000000001,13.7
whatsapp.com,157.240.235.60,162.0,163.0,162.28571428571428,162.0
whatsapp.com,157.240.8.53,290.0,290.0,290.0,290.0
whatsapp.com,157.240.237.60,165.0,166.0,165.11111111111111,165.0
whatsapp.com,157.240.221.60,1.01,1.33,1.104,1.085
