website,cdn,min,max,mean,median
ihg.com,69.192.139.86,68.4,69.0,68.47,68.4
ihg.com,23.222.17.239,20.3,21.0,20.45,20.4
ihg.com,23.43.85.9,1.43,1.58,1.504,1.505
ihg.com,23.44.201.26,1.14,1.28,1.201,1.2
ihg.com,23.62.46.146,63.6,63.7,63.63000000000001,63.6
ihg.com,23.43.85.24,1.45,1.56,1.501,1.5
dhs.gov,23.201.181.246,0.935,1.0,0.9709,0.9715
dhs.gov,23.213.101.253,206.0,206.0,206.0,206.0
dhs.gov,23.201.247.200,84.5,84.5,84.5,84.5
dhs.gov,23.5.8.183,59.9,60.0,59.95,59.95
dhs.gov,23.218.55.205,81.3,83.7,81.58,81.35
dhs.gov,23.194.5.176,72.6,72.7,72.61,72.6
dhs.gov,23.201.181.246,0.956,1.07,0.9985999999999999,0.987
dhs.gov,184.26.201.110,20.1,20.7,20.199999999999996,20.15
dhs.gov,104.85.225.169,262.0,262.0,262.0,262.0
dhs.gov,23.210.105.227,232.0,233.0,232.1,232.0
dhs.gov,23.214.101.169,66.2,66.3,66.24000000000001,66.2
nextdoor.com,13.226.34.55,0.992,1.6,1.0714,1.01
nextdoor.com,18.239.83.90,81.2,81.3,81.24999999999999,81.25
nextdoor.com,52.222.214.30,85.1,85.6,85.15,85.1
nextdoor.com,18.244.214.12,70.0,70.1,70.08,70.1
nextdoor.com,18.67.39.77,14.2,14.3,14.25,14.25
nextdoor.com,3.162.125.112,6.85,7.46,6.963000000000001,6.905
nextdoor.com,18.165.122.78,105.0,105.0,105.0,105.0
nextdoor.com,52.222.214.63,81.0,81.7,81.1,81.0
nextdoor.com,13.226.34.22,0.809,1.58,0.9126,0.8434999999999999
nextdoor.com,13.226.34.84,0.808,0.863,0.8373000000000002,0.8365
nextdoor.com,18.165.122.31,118.0,118.0,118.0,118.0
nextdoor.com,18.244.214.82,62.4,63.0,62.489999999999995,62.4
4wps.net,108.139.47.82,1.31,1.73,1.3760000000000001,1.34
4wps.net,18.67.110.44,265.0,266.0,265.1,265.0
4wps.net,108.139.47.2,1.29,1.38,1.331,1.33
4wps.net,108.139.47.27,1.29,1.36,1.3240000000000003,1.32
4wps.net,108.138.64.49,6.19,6.32,6.271,6.27
4wps.net,18.172.78.10,251.0,252.0,251.1,251.0
4wps.net,108.139.47.82,1.29,1.39,1.33,1.32
4wps.net,108.139.10.8,64.2,64.2,64.20000000000002,64.2
4wps.net,13.33.165.66,13.8,14.5,13.95,13.9
4wps.net,143.204.98.100,89.9,90.5,89.96000000000001,89.9
4wps.net,143.204.98.16,86.0,86.1,86.07,86.1
4wps.net,108.157.254.41,255.0,256.0,255.1,255.0
4wps.net,18.65.39.86,79.5,80.1,79.61,79.5
4wps.net,108.139.10.2,64.7,65.2,64.79,64.75
oculus.com,31.13.71.51,0.797,0.917,0.8356,0.8234999999999999
oculus.com,157.240.22.49,69.7,70.4,69.8,69.7
oculus.com,157.240.235.57,231.0,231.0,231.0,231.0
oculus.com,157.240.214.54,75.9,76.1,75.99,76.0
oculus.com,157.240.8.49,227.0,227.0,227.0,227.0
oculus.com,157.240.241.55,0.807,0.88,0.8459,0.8434999999999999
oculus.com,31.13.80.49,13.7,14.5,13.88,13.8
oculus.com,31.13.66.48,6.56,6.65,6.598000000000001,6.595
oculus.com,31.13.71.51,0.793,0.84,0.8217000000000001,0.827
oculus.com,157.240.252.53,79.3,79.9,79.41,79.4
oculus.com,157.240.237.54,242.0,242.0,242.0,242.0
oculus.com,157.240.247.54,82.1,85.3,82.5,82.2
axios.com,13.249.91.105,0.824,1.46,0.9122999999999999,0.852
axios.com,18.239.50.88,73.7,74.6,73.87,73.8
axios.com,13.249.91.42,0.701,0.748,0.7279,0.731
axios.com,65.8.161.89,62.5,63.3,62.61,62.5
axios.com,18.65.244.82,267.0,268.0,267.1,267.0
axios.com,18.244.18.60,83.9,84.2,83.92999999999999,83.9
axios.com,3.162.125.47,6.8,7.31,6.88,6.835
axios.com,13.249.91.22,0.681,1.45,0.7958000000000001,0.7255
axios.com,18.67.17.44,19.2,19.9,19.32,19.3
axios.com,13.33.88.117,228.0,228.0,228.0,228.0
axios.com,18.244.18.97,87.3,87.4,87.35999999999999,87.4
axios.com,108.158.61.36,255.0,256.0,255.1,255.0
axios.com,65.8.161.98,70.0,70.6,70.1,70.05
howstuffworks.com,3.168.102.13,0.701,1.34,0.8089000000000001,0.7565
howstuffworks.com,18.238.192.22,70.0,70.8,70.17999999999999,70.1
howstuffworks.com,18.245.86.64,82.0,82.6,82.14,82.1
howstuffworks.com,18.238.192.122,64.7,64.8,64.71000000000001,64.7
howstuffworks.com,3.168.102.5,0.841,1.48,0.944,0.8915
howstuffworks.com,108.159.80.27,276.0,277.0,276.4,276.0
howstuffworks.com,3.168.102.13,0.68,0.781,0.7404,0.742
howstuffworks.com,13.33.30.29,245.0,246.0,245.2,245.0
howstuffworks.com,18.67.110.24,274.0,275.0,274.9,275.0
howstuffworks.com,18.239.69.81,76.3,76.6,76.37999999999998,76.4
howstuffworks.com,18.160.41.11,6.5,6.61,6.553,6.545
howstuffworks.com,18.67.39.83,19.4,19.5,19.490000000000002,19.5
howstuffworks.com,18.245.86.14,85.3,85.6,85.36999999999999,85.35
peacocktv.com,23.43.85.141,1.39,1.54,1.468,1.46
peacocktv.com,104.117.182.74,1.3,1.77,1.368,1.32
peacocktv.com,23.62.46.101,64.2,64.4,64.29,64.3
peacocktv.com,104.110.191.191,78.3,78.4,78.31999999999998,78.3
peacocktv.com,184.24.77.64,83.5,84.0,83.55,83.5
peacocktv.com,2.16.241.8,83.6,84.4,83.74000000000001,83.7
peacocktv.com,23.40.179.200,1.01,1.68,1.1260000000000001,1.06
peacocktv.com,2.18.190.136,67.7,67.8,67.72999999999999,67.7
peacocktv.com,23.49.60.43,236.0,236.0,236.0,236.0
peacocktv.com,23.64.114.207,20.0,20.0,20.0,20.0
peacocktv.com,104.117.182.34,1.02,1.57,1.1300000000000001,1.08
peacocktv.com,23.62.46.102,64.3,64.5,64.38,64.4
peacocktv.com,23.49.60.209,230.0,230.0,230.0,230.0
peacocktv.com,125.56.205.179,231.0,232.0,231.1,231.0
iterable.com,18.238.55.43,0.7,0.822,0.744,0.7455
iterable.com,18.67.17.126,13.8,13.9,13.84,13.8
iterable.com,108.138.246.79,61.9,62.6,61.98,61.9
iterable.com,18.238.55.52,0.837,0.953,0.8771000000000001,0.882
iterable.com,13.33.30.72,249.0,250.0,249.1,249.0
iterable.com,18.239.18.16,77.9,78.0,77.99,78.0
iterable.com,18.238.55.6,0.834,0.941,0.8823000000000001,0.876
iterable.com,13.35.58.113,89.4,90.0,89.47,89.4
iterable.com,108.138.246.14,61.1,61.7,61.20000000000001,61.150000000000006
iterable.com,18.239.142.58,257.0,257.0,257.0,257.0
iterable.com,108.158.20.125,265.0,266.0,265.1,265.0
iterable.com,18.160.41.25,6.61,6.68,6.639,6.640000000000001
iterable.com,18.238.55.43,0.716,0.806,0.757,0.751
cedexis.com,18.173.132.89,0.813,0.904,0.8513,0.844
cedexis.com,99.84.191.122,6.08,12.0,6.840000000000001,6.12
cedexis.com,18.239.18.111,74.6,74.7,74.62,74.6
cedexis.com,18.173.132.89,0.834,0.909,0.8775999999999999,0.879
cedexis.com,18.173.121.111,64.5,64.7,64.6,64.6
cedexis.com,3.161.82.63,87.7,88.3,87.79,87.7
cedexis.com,18.165.122.82,101.0,101.0,101.0,101.0
cedexis.com,18.173.121.31,70.0,70.1,70.03,70.0
cedexis.com,18.67.17.37,14.1,14.4,14.189999999999998,14.2
cedexis.com,13.226.2.105,128.0,128.0,128.0,128.0
cedexis.com,3.161.82.20,85.5,86.1,85.57000000000001,85.5
gallup.com,18.164.124.72,1.23,1.71,1.344,1.29
gallup.com,108.138.246.92,72.5,73.1,72.57000000000001,72.5
gallup.com,3.162.103.24,6.94,7.58,7.043000000000001,6.975
gallup.com,99.86.4.13,91.4,92.0,91.52,91.4
gallup.com,18.67.17.47,19.6,20.2,19.669999999999998,19.6
gallup.com,108.138.246.32,64.9,65.6,65.03,65.0
gallup.com,18.239.83.65,80.4,80.5,80.47,80.5
gallup.com,18.164.124.122,1.31,1.43,1.348,1.34
gallup.com,18.67.93.2,267.0,268.0,267.5,267.5
gallup.com,18.164.124.43,1.29,1.47,1.341,1.33
gallup.com,108.157.254.55,242.0,243.0,242.1,242.0
gallup.com,18.164.124.72,1.22,1.32,1.262,1.255
gallup.com,18.67.195.61,250.0,250.0,250.0,250.0
gallup.com,99.86.4.44,92.0,92.9,92.16,92.1
fidelity.com,99.83.221.176,6.11,6.21,6.157000000000001,6.15
fidelity.com,23.11.215.153,206.0,206.0,206.0,206.0
fidelity.com,2.19.248.94,78.8,79.4,78.91,78.85
fidelity.com,95.101.74.122,79.1,79.6,79.22,79.2
fidelity.com,23.48.105.8,17.8,18.3,17.870000000000005,17.8
fidelity.com,23.32.29.11,250.0,250.0,250.0,250.0
fidelity.com,23.205.255.228,21.8,21.9,21.85,21.85
fidelity.com,23.48.224.79,0.794,0.907,0.8409000000000001,0.8285
fidelity.com,23.49.248.19,1.42,1.59,1.4899999999999998,1.48
lastpass.com,104.71.179.124,1.62,2.09,1.704,1.65
lastpass.com,23.197.138.134,82.9,83.0,82.91,82.9
lastpass.com,104.114.93.100,192.0,192.0,192.0,192.0
lastpass.com,23.204.8.16,1.03,1.13,1.064,1.0550000000000002
lastpass.com,23.50.88.197,229.0,229.0,229.0,229.0
lastpass.com,104.68.28.191,204.0,205.0,204.1,204.0
lastpass.com,23.207.104.43,79.9,80.0,79.91,79.9
lastpass.com,23.214.141.85,71.4,75.3,71.81,71.4
lastpass.com,23.49.81.141,21.4,21.6,21.5,21.5
lastpass.com,104.67.193.67,19.0,19.5,19.08,19.0
lastpass.com,104.100.62.22,67.8,67.9,67.86999999999999,67.9
wellsfargo.com,23.196.3.193,0.964,1.49,1.1064000000000003,1.0750000000000002
wellsfargo.com,104.110.191.46,79.1,79.2,79.16000000000001,79.2
wellsfargo.com,23.34.59.26,1.41,1.54,1.465,1.46
wellsfargo.com,184.86.103.23,80.8,81.5,80.89999999999999,80.8
wellsfargo.com,23.48.165.213,71.4,71.5,71.42,71.4
wellsfargo.com,23.34.59.32,1.62,1.76,1.682,1.685
wellsfargo.com,23.193.114.67,232.0,232.0,232.0,232.0
wellsfargo.com,23.44.203.88,0.934,1.07,0.9899000000000001,0.994
wellsfargo.com,72.247.223.160,204.0,205.0,204.1,204.0
wellsfargo.com,23.216.149.143,63.6,63.7,63.620000000000005,63.6
wellsfargo.com,23.45.46.200,18.6,18.7,18.65,18.65
wellsfargo.com,23.1.33.13,17.3,17.4,17.360000000000003,17.4
wellsfargo.com,23.209.46.150,232.0,234.0,233.3,233.0
onenote.com,23.41.169.92,1.39,1.54,1.482,1.4849999999999999
onenote.com,23.45.133.96,32.5,32.8,32.620000000000005,32.6
onenote.com,184.30.250.156,74.0,74.7,74.13,74.1
onenote.com,23.39.52.55,250.0,250.0,250.0,250.0
onenote.com,23.221.134.46,224.0,224.0,224.0,224.0
onenote.com,23.44.52.161,176.0,176.0,176.0,176.0
onenote.com,23.51.56.248,1.12,1.27,1.19,1.1949999999999998
onenote.com,104.115.32.59,79.6,80.1,79.66,79.6
onenote.com,72.246.168.237,81.7,82.4,81.81000000000002,81.75
onenote.com,104.114.165.144,19.2,19.2,19.199999999999996,19.2
onenote.com,23.195.120.212,243.0,243.0,243.0,243.0
max.com,18.164.116.57,1.2,1.31,1.249,1.24
max.com,13.33.165.69,14.1,14.7,14.229999999999999,14.2
max.com,108.138.246.50,71.6,72.3,71.69999999999999,71.6
max.com,18.164.116.63,1.29,1.84,1.4279999999999997,1.375
max.com,13.226.2.66,129.0,129.0,129.0,129.0
max.com,18.164.116.112,1.2,1.37,1.284,1.29
max.com,18.245.60.4,85.8,85.8,85.79999999999998,85.8
max.com,18.165.98.16,6.81,6.89,6.845999999999999,6.84
max.com,108.138.246.2,68.7,69.1,68.82,68.8
max.com,18.239.94.120,79.4,79.5,79.49,79.5
max.com,52.85.49.50,102.0,103.0,102.1,102.0
max.com,18.245.60.13,83.3,83.4,83.36999999999999,83.4
medlineplus.gov,18.238.55.69,0.84,0.907,0.8664,0.8614999999999999
medlineplus.gov,18.238.55.11,0.853,0.912,0.8885,0.8895
medlineplus.gov,13.249.39.3,6.07,6.6,6.159,6.11
medlineplus.gov,108.156.22.117,102.0,102.0,102.0,102.0
medlineplus.gov,18.238.55.126,0.854,1.49,0.9599,0.899
medlineplus.gov,65.8.161.92,70.1,70.8,70.17,70.1
medlineplus.gov,108.156.22.61,119.0,120.0,119.1,119.0
medlineplus.gov,18.245.31.110,83.5,84.1,83.61999999999999,83.6
medlineplus.gov,18.239.36.27,75.3,75.4,75.30999999999999,75.3
medlineplus.gov,13.33.165.14,13.8,14.6,13.929999999999998,13.9
medlineplus.gov,65.8.161.128,70.0,70.7,70.13000000000001,70.1
medlineplus.gov,65.8.161.70,62.4,62.5,62.40999999999999,62.4
java.com,23.57.90.136,0.825,1.29,0.9216,0.876
java.com,23.222.17.233,20.5,20.5,20.5,20.5
java.com,23.1.33.215,17.4,21.3,17.87,17.5
java.com,23.3.70.91,199.0,199.0,199.0,199.0
java.com,2.16.27.210,79.3,80.0,79.47,79.4
java.com,23.43.85.34,1.59,1.76,1.6310000000000002,1.62
java.com,23.32.5.119,205.0,205.0,205.0,205.0
java.com,23.43.85.18,1.41,1.53,1.4689999999999999,1.455
java.com,23.62.46.134,64.3,64.3,64.29999999999998,64.3
java.com,69.192.139.100,68.1,68.8,68.22,68.2
java.com,2.18.66.171,77.9,78.5,77.97999999999999,77.9
java.com,125.56.219.3,248.0,249.0,248.5,248.5
java.com,92.123.104.18,83.4,84.2,83.56,83.5
umd.edu,3.167.56.56,6.25,6.9,6.359999999999999,6.305
umd.edu,3.167.56.89,6.73,6.91,6.8,6.795
umd.edu,3.167.56.56,6.27,6.38,6.322,6.325
umd.edu,3.167.56.116,7.11,7.2,7.147000000000001,7.145
umd.edu,3.167.56.60,6.31,6.39,6.346,6.345
strava.com,18.238.49.33,0.689,1.15,0.7882,0.759
strava.com,13.224.189.120,90.0,90.5,90.1,90.1
strava.com,18.67.93.69,273.0,273.0,273.0,273.0
strava.com,18.238.192.113,72.4,72.7,72.47,72.45
strava.com,108.138.64.14,6.01,6.75,6.118,6.05
strava.com,18.67.39.104,13.8,13.9,13.830000000000002,13.8
strava.com,18.239.18.5,73.8,74.0,73.88,73.9
strava.com,18.238.49.116,0.833,0.908,0.8710000000000001,0.87
strava.com,13.224.189.101,89.8,90.5,89.94,89.9
strava.com,18.238.49.33,0.705,0.77,0.7354,0.7324999999999999
strava.com,18.66.41.49,293.0,294.0,293.1,293.0
strava.com,13.33.30.3,245.0,245.0,245.0,245.0
strava.com,18.238.192.126,70.0,70.1,70.05,70.05
instacart.com,108.138.106.74,1.3,1.88,1.3900000000000001,1.335
instacart.com,18.245.31.39,85.3,85.3,85.29999999999998,85.3
instacart.com,65.8.161.61,62.4,62.8,62.510000000000005,62.5
instacart.com,13.33.30.36,251.0,252.0,251.1,251.0
instacart.com,18.67.195.51,254.0,254.0,254.0,254.0
instacart.com,18.160.46.104,6.59,6.88,6.639000000000001,6.61
instacart.com,108.138.106.65,1.21,1.88,1.3210000000000002,1.25
instacart.com,13.33.165.63,19.2,19.7,19.259999999999998,19.2
instacart.com,108.138.106.74,1.3,1.44,1.358,1.34
instacart.com,18.245.31.34,87.7,88.4,87.80999999999999,87.75
instacart.com,65.8.161.90,62.4,63.2,62.54,62.5
instacart.com,108.138.106.77,1.31,1.68,1.401,1.335
instacart.com,108.158.20.45,275.0,275.0,275.0,275.0
instacart.com,18.239.69.71,78.0,78.6,78.11,78.1
weather.gov,23.199.48.13,1.09,1.24,1.1629999999999998,1.1549999999999998
weather.gov,184.30.248.20,82.9,83.6,82.97999999999999,82.9
weather.gov,23.216.72.10,17.7,17.8,17.740000000000002,17.7
weather.gov,23.44.0.75,243.0,244.0,243.1,243.0
weather.gov,23.196.44.171,204.0,204.0,204.0,204.0
weather.gov,69.192.160.15,83.0,83.6,83.06,83.0
weather.gov,23.41.168.15,1.39,1.49,1.4529999999999998,1.46
weather.gov,23.37.16.17,68.1,68.1,68.1,68.1
weather.gov,2.21.40.13,71.2,75.0,71.96000000000001,71.3
weather.gov,23.61.112.15,194.0,195.0,194.3,194.0
khanacademy.org,18.164.96.103,1.33,1.47,1.3719999999999999,1.36
khanacademy.org,18.245.96.31,13.8,13.9,13.820000000000002,13.8
khanacademy.org,18.239.50.65,75.3,75.5,75.4,75.4
khanacademy.org,18.245.31.129,83.7,84.1,83.77000000000001,83.7
khanacademy.org,18.164.96.17,1.31,1.49,1.364,1.35
khanacademy.org,18.164.96.103,1.31,1.38,1.3350000000000002,1.33
khanacademy.org,99.86.229.122,6.12,6.76,6.235,6.18
khanacademy.org,18.173.121.44,70.0,70.2,70.1,70.1
khanacademy.org,18.165.140.103,102.0,102.0,102.0,102.0
khanacademy.org,18.164.96.75,1.21,1.39,1.2650000000000001,1.255
khanacademy.org,18.165.140.35,116.0,117.0,116.5,116.5
khanacademy.org,18.173.121.56,70.0,70.1,70.03999999999999,70.0
khanacademy.org,18.173.121.3,70.0,70.1,70.03,70.0
khanacademy.org,18.245.31.58,91.8,92.1,91.87999999999998,91.9
sprinklr.com,13.225.63.57,0.967,1.29,1.0374,1.01
sprinklr.com,18.67.76.22,6.18,6.78,6.276999999999999,6.215
sprinklr.com,13.224.189.114,89.6,89.8,89.62,89.6
sprinklr.com,18.239.83.14,80.0,80.1,80.01,80.0
sprinklr.com,13.225.63.57,0.985,1.1,1.0245000000000002,1.02
sprinklr.com,65.8.161.105,62.4,63.1,62.519999999999996,62.4
sprinklr.com,18.66.57.66,254.0,254.0,254.0,254.0
sprinklr.com,18.245.96.74,19.2,19.6,19.29,19.3
sprinklr.com,13.33.88.116,235.0,236.0,235.6,236.0
sprinklr.com,65.9.66.86,93.9,94.6,93.97999999999999,93.9
sprinklr.com,65.8.161.97,70.0,70.1,70.08,70.1
sprinklr.com,108.158.32.68,274.0,275.0,274.1,274.0
sprinklr.com,13.225.63.5,0.969,1.53,1.0539,0.996
adingo.jp,3.168.122.88,0.809,1.3,0.9055,0.8614999999999999
adingo.jp,108.156.60.125,81.5,82.1,81.56,81.5
adingo.jp,18.245.46.110,89.8,90.5,89.94,89.9
adingo.jp,18.245.46.12,87.2,87.5,87.30999999999999,87.3
adingo.jp,52.85.132.33,6.11,6.77,6.199,6.140000000000001
adingo.jp,18.155.202.57,62.4,62.5,62.45,62.45
adingo.jp,3.168.122.109,0.846,1.47,0.9315,0.8654999999999999
adingo.jp,3.165.102.16,233.0,233.0,233.0,233.0
adingo.jp,18.67.39.115,19.2,19.8,19.31,19.25
adingo.jp,18.155.202.36,64.7,64.8,64.73,64.7
adingo.jp,18.155.99.21,286.0,286.0,286.0,286.0
adingo.jp,3.168.122.27,0.705,1.31,0.8077,0.7605
unity.com,23.204.152.157,1.62,1.83,1.7180000000000004,1.72
unity.com,2.16.168.13,83.6,83.7,83.61,83.6
unity.com,23.209.125.185,79.8,79.9,79.85,79.85
unity.com,23.49.60.57,230.0,230.0,230.0,230.0
unity.com,23.204.152.157,1.54,1.76,1.6600000000000001,1.66
unity.com,23.45.207.165,235.0,235.0,235.0,235.0
unity.com,184.84.150.58,283.0,284.0,283.1,283.0
unity.com,23.204.152.223,1.39,2.09,1.563,1.53
unity.com,23.219.155.33,32.7,32.7,32.7,32.7
unity.com,23.213.175.18,65.2,65.3,65.21000000000001,65.2
unity.com,23.46.216.80,69.5,69.6,69.51,69.5
flipboard.com,18.164.116.89,1.33,1.44,1.356,1.35
flipboard.com,18.164.116.73,1.2,1.31,1.244,1.2349999999999999
flipboard.com,108.159.61.4,310.0,311.0,310.1,310.0
flipboard.com,18.67.17.70,19.3,19.4,19.320000000000004,19.3
flipboard.com,18.239.18.44,81.2,81.3,81.24,81.2
flipboard.com,18.173.205.93,85.5,85.6,85.59,85.6
flipboard.com,13.227.74.36,64.9,65.1,64.96,64.95
flipboard.com,3.167.37.120,7.37,8.04,7.5,7.455
flipboard.com,18.173.205.91,87.1,87.7,87.24000000000001,87.2
flipboard.com,13.227.74.80,62.9,63.3,62.95,62.9
flipboard.com,108.158.20.120,267.0,268.0,267.2,267.0
flipboard.com,18.164.116.64,1.3,1.86,1.386,1.33
semanticscholar.org,18.164.116.61,1.31,1.48,1.369,1.3650000000000002
semanticscholar.org,108.158.20.111,274.0,275.0,274.3,274.0
semanticscholar.org,18.164.116.108,1.22,1.68,1.3209999999999997,1.275
semanticscholar.org,108.156.60.67,75.5,75.7,75.53,75.5
semanticscholar.org,13.32.121.103,88.6,89.3,88.69,88.6
semanticscholar.org,3.168.86.7,72.2,72.9,72.33999999999999,72.3
semanticscholar.org,18.164.116.61,1.32,2.02,1.4129999999999998,1.35
semanticscholar.org,18.239.142.117,275.0,276.0,275.1,275.0
semanticscholar.org,3.168.86.86,61.9,62.6,62.010000000000005,61.95
semanticscholar.org,18.155.68.44,243.0,244.0,243.1,243.0
semanticscholar.org,13.33.165.101,19.5,20.2,19.64,19.6
semanticscholar.org,13.32.121.117,89.2,89.3,89.21000000000001,89.2
istockphoto.com,18.173.219.82,0.843,1.35,0.9427,0.9015
istockphoto.com,108.139.10.45,61.9,62.4,61.96,61.9
istockphoto.com,3.165.82.62,237.0,237.0,237.0,237.0
istockphoto.com,13.225.78.114,79.7,80.5,79.85999999999999,79.8
istockphoto.com,18.67.17.70,19.3,19.9,19.37,19.3
istockphoto.com,18.173.219.20,0.686,0.828,0.7590999999999999,0.752
istockphoto.com,18.173.219.82,0.823,0.913,0.8648,0.8665
istockphoto.com,108.139.10.71,72.2,73.0,72.35,72.3
istockphoto.com,52.222.236.7,84.0,84.6,84.15,84.1
istockphoto.com,108.158.61.82,256.0,256.0,256.0,256.0
istockphoto.com,52.85.132.92,6.17,6.29,6.196,6.1850000000000005
istockphoto.com,18.239.83.119,74.0,74.6,74.07000000000001,74.0
istockphoto.com,13.35.147.6,272.0,273.0,272.1,272.0
hyatt.com,23.57.90.171,1.1,1.24,1.1510000000000002,1.1349999999999998
hyatt.com,2.18.66.88,75.4,75.9,75.55000000000001,75.5
hyatt.com,23.62.46.150,65.9,66.0,65.99,66.0
hyatt.com,125.56.219.17,244.0,245.0,244.1,244.0
hyatt.com,92.123.104.59,83.0,83.7,83.16,83.1
hyatt.com,69.192.139.103,68.3,68.4,68.32999999999998,68.3
hyatt.com,23.1.33.207,17.4,18.0,17.47,17.4
hyatt.com,23.43.85.22,1.41,1.51,1.456,1.455
hyatt.com,23.222.17.239,20.4,20.4,20.4,20.4
hyatt.com,23.32.5.199,204.0,205.0,204.1,204.0
hyatt.com,2.16.27.217,84.6,85.2,84.68,84.6
hyatt.com,23.3.70.195,211.0,211.0,211.0,211.0
hyatt.com,23.43.85.12,1.52,1.88,1.7,1.7
messenger.com,31.13.71.1,0.815,0.922,0.8661999999999999,0.86
messenger.com,157.240.13.14,235.0,236.0,235.1,235.0
messenger.com,31.13.71.1,0.829,0.911,0.8747,0.8755
messenger.com,31.13.66.4,6.1,6.2,6.147,6.155
messenger.com,157.240.22.19,68.9,69.6,69.05,69.0
messenger.com,157.240.247.13,80.0,80.2,80.08000000000001,80.1
messenger.com,157.240.8.18,246.0,246.0,246.0,246.0
messenger.com,157.240.237.14,243.0,243.0,243.0,243.0
messenger.com,157.240.241.17,0.808,0.904,0.8521000000000001,0.851
messenger.com,157.240.251.6,81.5,81.6,81.56,81.6
messenger.com,157.240.221.18,74.0,74.1,74.08,74.1
messenger.com,31.13.80.8,14.1,14.7,14.199999999999998,14.149999999999999
rainberrytv.com,13.35.93.64,1.32,1.8,1.4010000000000002,1.36
rainberrytv.com,18.238.192.104,61.6,61.7,61.68000000000001,61.7
rainberrytv.com,13.35.93.123,1.18,1.37,1.241,1.2349999999999999
rainberrytv.com,3.164.92.89,20.1,20.8,20.22,20.2
rainberrytv.com,18.67.93.46,267.0,268.0,267.5,267.5
rainberrytv.com,13.224.189.107,89.3,89.9,89.38999999999999,89.3
rainberrytv.com,18.239.83.122,77.8,78.0,77.82999999999998,77.8
rainberrytv.com,13.35.93.84,1.19,1.32,1.25,1.245
rainberrytv.com,13.33.88.111,217.0,218.0,217.4,217.0
rainberrytv.com,18.238.192.71,61.6,62.3,61.77,61.650000000000006
rainberrytv.com,18.66.41.52,305.0,305.0,305.0,305.0
imf.org,23.34.59.34,1.43,1.98,1.5470000000000002,1.505
imf.org,104.110.191.35,82.3,83.0,82.39999999999999,82.3
imf.org,23.59.168.115,250.0,250.0,250.0,250.0
imf.org,2.17.100.226,88.7,89.3,88.77000000000001,88.7
imf.org,104.98.3.74,277.0,278.0,277.1,277.0
imf.org,23.216.149.139,64.3,64.9,64.41999999999999,64.4
imf.org,23.41.4.90,63.4,63.5,63.45,63.45
imf.org,23.209.46.162,225.0,225.0,225.0,225.0
imf.org,92.123.26.170,71.8,72.3,71.89999999999999,71.85
imf.org,23.1.33.15,17.7,17.8,17.75,17.75
imf.org,23.219.82.25,1.16,1.25,1.1910000000000003,1.1949999999999998
imf.org,23.219.82.48,1.29,1.4,1.3270000000000004,1.32
staples.com,23.201.180.183,0.907,1.08,0.9808,0.9775
staples.com,23.201.180.183,0.884,1.01,0.9567,0.9604999999999999
staples.com,23.211.96.168,71.4,71.6,71.5,71.5
staples.com,23.4.40.134,17.8,17.9,17.840000000000003,17.8
