website,cdn,min,max,mean,median
tn.com.ar,23.223.209.55,0.96,1.14,1.0215999999999998,1.025
tn.com.ar,2.18.121.134,82.3,82.6,82.33,82.3
tn.com.ar,23.55.235.184,0.98,1.15,1.0100000000000002,0.991
tn.com.ar,23.55.38.57,205.0,205.0,205.0,205.0
tn.com.ar,23.214.95.211,68.5,68.5,68.5,68.5
tn.com.ar,23.43.242.130,28.1,28.2,28.189999999999998,28.2
tn.com.ar,23.62.46.116,69.6,70.6,69.71000000000001,69.6
tn.com.ar,2.16.164.97,80.7,81.1,80.74000000000001,80.7
narrative.io,18.164.96.27,1.29,1.53,1.368,1.36
narrative.io,18.239.36.98,75.5,75.7,75.53999999999999,75.5
narrative.io,18.66.41.21,294.0,294.0,294.0,294.0
narrative.io,18.164.96.36,1.31,1.6,1.378,1.355
narrative.io,18.245.46.12,85.8,85.9,85.82999999999998,85.8
narrative.io,13.227.74.44,66.6,67.0,66.68,66.65
narrative.io,13.227.74.76,72.7,72.9,72.72,72.7
narrative.io,18.164.96.98,1.24,1.61,1.307,1.27
narrative.io,18.67.39.8,13.7,13.8,13.780000000000001,13.8
narrative.io,18.65.244.95,265.0,265.0,265.0,265.0
narrative.io,18.245.46.121,83.2,83.3,83.28999999999999,83.3
narrative.io,3.165.82.51,231.0,232.0,231.1,231.0
narrative.io,18.154.227.128,7.02,7.1,7.055,7.05
lookout.com,18.164.96.57,1.32,1.54,1.357,1.33
lookout.com,18.67.93.32,267.0,267.0,267.0,267.0
lookout.com,18.172.64.118,251.0,251.0,251.0,251.0
lookout.com,18.239.199.14,66.7,66.8,66.72,66.7
lookout.com,13.35.238.59,248.0,248.0,248.0,248.0
lookout.com,18.164.96.34,1.22,1.28,1.252,1.255
lookout.com,13.227.219.13,77.8,78.0,77.85999999999999,77.85
lookout.com,18.164.96.57,1.29,1.39,1.324,1.32
lookout.com,18.239.199.62,66.2,66.3,66.21000000000001,66.2
lookout.com,108.138.85.17,6.22,6.59,6.268,6.23
lookout.com,18.173.205.22,83.3,83.5,83.35999999999999,83.35
lookout.com,18.173.205.68,89.6,89.9,89.69000000000001,89.7
lookout.com,18.67.39.47,14.1,14.1,14.1,14.1
lidl.com,173.222.140.155,1.66,1.93,1.7530000000000001,1.74
lidl.com,173.222.140.155,1.65,1.78,1.721,1.7349999999999999
lidl.com,104.68.26.196,204.0,205.0,204.1,204.0
lidl.com,23.223.130.107,18.1,18.6,18.15,18.1
lidl.com,23.197.145.98,77.8,78.0,77.85,77.8
lidl.com,23.204.9.21,1.02,1.09,1.059,1.06
lidl.com,23.77.18.120,236.0,236.0,236.0,236.0
lidl.com,23.56.204.188,83.0,83.4,83.09,83.1
lidl.com,184.26.181.155,13.6,13.9,13.669999999999998,13.649999999999999
lidl.com,104.114.94.102,209.0,210.0,209.1,209.0
lidl.com,23.59.199.80,67.8,68.3,67.92999999999999,67.9
lidl.com,104.103.246.96,69.5,69.6,69.56,69.6
manyvids.com,108.138.106.90,1.23,1.68,1.323,1.255
manyvids.com,18.67.17.92,13.8,14.2,13.84,13.8
manyvids.com,108.158.20.60,275.0,275.0,275.0,275.0
manyvids.com,3.168.73.41,1.22,1.73,1.294,1.25
manyvids.com,18.66.57.30,247.0,247.0,247.0,247.0
manyvids.com,3.168.73.120,1.3,1.61,1.3699999999999999,1.35
manyvids.com,13.33.187.55,87.3,87.8,87.38,87.3
manyvids.com,108.157.254.65,235.0,235.0,235.0,235.0
manyvids.com,3.168.86.9,69.2,69.6,69.30999999999999,69.3
manyvids.com,18.238.243.77,75.7,76.3,75.76000000000002,75.7
nykaa.com,18.238.49.64,0.867,1.13,0.9159,0.8885000000000001
nykaa.com,18.238.49.64,0.855,0.939,0.8866999999999999,0.8835
nykaa.com,18.238.49.106,0.722,0.823,0.7548999999999999,0.742
nykaa.com,18.238.49.91,0.849,1.01,0.9145999999999999,0.9
nykaa.com,143.204.215.13,93.7,94.6,93.85,93.8
nykaa.com,108.156.60.26,79.0,79.4,79.03999999999999,79.0
nykaa.com,108.138.7.84,89.7,89.8,89.76,89.8
nykaa.com,99.84.238.157,69.1,69.6,69.17,69.1
nykaa.com,13.33.88.71,236.0,237.0,236.1,236.0
nykaa.com,99.84.238.127,67.0,67.3,67.09,67.1
nykaa.com,18.245.96.34,13.3,13.8,13.430000000000001,13.4
nykaa.com,108.158.46.19,274.0,275.0,274.1,274.0
nykaa.com,108.138.64.72,6.12,6.16,6.149000000000001,6.155
nykaa.com,18.67.110.11,265.0,266.0,265.2,265.0
company.site,18.173.219.51,0.838,0.914,0.8815999999999999,0.879
company.site,3.168.86.117,67.2,67.7,67.3,67.3
company.site,18.173.219.39,0.86,1.11,0.9,0.874
company.site,3.168.86.77,71.3,71.4,71.39,71.4
company.site,18.67.76.29,6.65,6.88,6.707000000000001,6.69
company.site,52.222.214.97,91.1,91.6,91.20000000000002,91.2
company.site,52.222.214.14,83.5,83.8,83.59,83.6
company.site,108.156.22.39,105.0,106.0,105.1,105.0
company.site,3.168.86.69,69.6,70.1,69.73000000000002,69.7
company.site,18.239.50.12,79.1,79.5,79.19000000000001,79.2
company.site,108.156.22.41,103.0,104.0,103.1,103.0
company.site,3.164.92.26,14.2,14.4,14.23,14.2
company.site,18.173.219.123,0.864,1.45,0.9548000000000002,0.889
reserved.com,23.206.172.72,0.852,1.0,0.8874000000000001,0.878
reserved.com,2.21.67.16,75.6,76.1,75.66,75.6
reserved.com,2.21.20.13,82.9,83.2,82.92999999999999,82.9
reserved.com,23.11.215.144,208.0,208.0,208.0,208.0
reserved.com,23.216.149.137,66.3,66.4,66.36999999999999,66.4
reserved.com,95.101.74.67,79.8,80.2,79.86999999999998,79.8
reserved.com,23.208.29.162,205.0,205.0,205.0,205.0
reserved.com,23.49.248.31,1.45,1.56,1.4809999999999999,1.47
reserved.com,23.32.29.9,252.0,252.0,252.0,252.0
reserved.com,23.216.149.145,64.6,64.7,64.64000000000001,64.6
reserved.com,23.205.255.228,13.6,13.8,13.66,13.649999999999999
reserved.com,23.48.105.17,17.9,18.1,17.919999999999998,17.9
expressvpn.com,13.226.94.52,0.718,1.09,0.7767999999999999,0.7415
expressvpn.com,65.9.66.123,87.4,87.8,87.44,87.4
expressvpn.com,108.139.10.17,71.0,71.6,71.10999999999999,71.05
expressvpn.com,18.65.244.82,265.0,265.0,265.0,265.0
expressvpn.com,18.239.18.75,75.8,76.0,75.83999999999999,75.8
expressvpn.com,13.226.94.129,0.883,1.29,0.9397,0.8985000000000001
expressvpn.com,18.172.78.78,237.0,237.0,237.0,237.0
expressvpn.com,13.226.94.52,0.868,0.954,0.8905000000000001,0.8815
expressvpn.com,108.139.10.101,69.6,70.1,69.75000000000001,69.7
expressvpn.com,99.84.191.77,6.15,6.49,6.208,6.175000000000001
expressvpn.com,13.35.210.110,234.0,234.0,234.0,234.0
expressvpn.com,13.33.165.126,14.1,14.2,14.149999999999997,14.149999999999999
maurices.com,23.206.172.46,1.06,1.42,1.183,1.165
maurices.com,23.49.248.29,1.44,1.72,1.536,1.52
maurices.com,23.32.29.17,245.0,245.0,245.0,245.0
maurices.com,2.21.20.10,84.7,85.2,84.82,84.8
maurices.com,23.11.215.153,205.0,206.0,205.9,206.0
maurices.com,23.206.243.41,205.0,205.0,205.0,205.0
maurices.com,23.44.111.73,1.05,1.11,1.0790000000000002,1.08
maurices.com,2.19.248.81,80.8,81.3,80.92999999999999,80.9
maurices.com,23.205.255.228,13.6,13.7,13.690000000000001,13.7
maurices.com,23.48.105.11,17.8,18.0,17.86,17.85
maurices.com,23.49.248.25,1.29,1.36,1.331,1.33
maurices.com,95.101.74.112,79.2,79.6,79.30999999999999,79.3
maurices.com,23.216.149.144,67.1,67.8,67.2,67.1
maurices.com,23.216.149.141,64.6,64.8,64.64000000000001,64.6
domestika.org,18.238.80.122,0.677,0.768,0.7312000000000001,0.73
domestika.org,13.35.121.82,67.1,67.5,67.14,67.1
domestika.org,18.238.80.66,0.875,1.1,0.9193,0.896
domestika.org,108.158.32.62,265.0,265.0,265.0,265.0
domestika.org,108.138.64.109,6.0,6.24,6.0489999999999995,6.025
domestika.org,3.165.102.43,247.0,247.0,247.0,247.0
domestika.org,18.245.31.126,85.6,86.1,85.65,85.6
domestika.org,18.239.111.121,259.0,259.0,259.0,259.0
domestika.org,3.164.92.37,14.1,14.4,14.129999999999999,14.1
domestika.org,18.238.80.122,0.709,0.894,0.7552,0.7424999999999999
domestika.org,13.35.121.53,66.4,66.8,66.52000000000001,66.5
domestika.org,18.239.83.114,77.9,78.2,78.00999999999999,78.0
certalicup.com,108.139.29.106,1.24,1.68,1.3039999999999998,1.2650000000000001
certalicup.com,108.139.29.97,1.23,1.31,1.267,1.2650000000000001
certalicup.com,18.67.39.106,13.3,13.6,13.4,13.4
certalicup.com,99.86.229.107,6.15,14.9,7.091000000000001,6.19
certalicup.com,108.139.29.78,1.32,1.85,1.409,1.34
certalicup.com,3.168.86.111,71.6,72.1,71.73,71.7
certalicup.com,13.225.78.33,85.2,85.6,85.27000000000001,85.2
certalicup.com,108.156.22.120,102.0,103.0,102.1,102.0
certalicup.com,3.168.86.124,66.4,66.9,66.47,66.4
certalicup.com,108.139.29.106,1.32,1.51,1.3969999999999998,1.39
certalicup.com,13.225.78.101,78.4,78.8,78.44,78.4
blendlabs.com,13.33.252.3,1.3,1.6,1.3750000000000002,1.35
blendlabs.com,65.8.161.60,69.0,69.4,69.11,69.1
blendlabs.com,99.84.191.63,6.15,6.66,6.2219999999999995,6.175
blendlabs.com,18.165.140.124,106.0,107.0,106.1,106.0
blendlabs.com,13.33.252.113,1.22,1.66,1.322,1.2650000000000001
blendlabs.com,18.67.17.99,14.1,14.6,14.2,14.2
blendlabs.com,13.33.252.38,1.33,1.42,1.355,1.35
blendlabs.com,13.33.252.3,1.3,1.41,1.346,1.335
blendlabs.com,65.8.161.116,71.7,72.2,71.83,71.8
blendlabs.com,65.8.161.97,68.3,68.6,68.33,68.3
blendlabs.com,18.165.140.129,117.0,117.0,117.0,117.0
blendlabs.com,18.245.60.29,81.2,81.3,81.22999999999999,81.2
playbattlegrounds.com,18.164.96.7,1.25,2.26,1.3850000000000002,1.2850000000000001
playbattlegrounds.com,18.66.122.126,89.0,89.0,89.0,89.0
playbattlegrounds.com,18.172.78.128,260.0,260.0,260.0,260.0
playbattlegrounds.com,18.164.96.22,1.31,1.41,1.356,1.355
playbattlegrounds.com,13.225.4.73,246.0,246.0,246.0,246.0
playbattlegrounds.com,108.138.246.27,68.9,69.5,68.97,68.9
playbattlegrounds.com,108.138.246.32,67.4,67.7,67.49999999999999,67.5
playbattlegrounds.com,13.227.219.72,81.1,95.5,82.66000000000001,81.2
playbattlegrounds.com,18.165.98.43,6.44,6.89,6.522,6.48
playbattlegrounds.com,18.66.122.57,83.4,83.6,83.47999999999999,83.5
playbattlegrounds.com,18.164.96.7,1.33,1.38,1.359,1.36
playbattlegrounds.com,18.67.39.111,13.3,13.5,13.379999999999999,13.4
playbattlegrounds.com,18.65.244.29,274.0,274.0,274.0,274.0
mercadolivre.com,108.138.106.108,1.25,1.69,1.3299999999999998,1.28
mercadolivre.com,3.168.86.122,68.7,69.2,68.83,68.8
mercadolivre.com,108.158.46.3,257.0,257.0,257.0,257.0
mercadolivre.com,108.138.106.32,1.25,1.34,1.2810000000000001,1.275
mercadolivre.com,13.32.99.44,83.4,83.9,83.47,83.4
mercadolivre.com,108.138.106.113,1.32,1.71,1.3850000000000002,1.35
mercadolivre.com,13.33.165.13,13.7,13.8,13.77,13.8
mercadolivre.com,108.158.32.75,265.0,265.0,265.0,265.0
mercadolivre.com,13.33.30.93,242.0,244.0,242.2,242.0
mercadolivre.com,18.239.18.18,77.9,78.4,78.01,78.0
mercadolivre.com,3.168.86.73,69.1,69.6,69.20000000000002,69.2
care.com,23.44.111.45,1.16,1.37,1.2269999999999999,1.21
care.com,95.101.74.84,81.1,81.4,81.14000000000001,81.1
care.com,23.49.248.9,1.31,1.63,1.3980000000000001,1.3849999999999998
care.com,23.11.215.137,204.0,204.0,204.0,204.0
care.com,23.216.149.138,68.9,70.6,69.1,68.9
care.com,2.21.67.33,75.4,75.9,75.53,75.5
care.com,23.49.248.31,1.43,1.62,1.4840000000000002,1.47
care.com,23.32.29.9,252.0,252.0,252.0,252.0
care.com,23.205.255.228,13.6,13.7,13.63,13.6
care.com,23.48.105.11,17.8,17.9,17.840000000000003,17.8
care.com,23.216.149.149,69.6,69.7,69.61,69.6
care.com,2.21.20.3,84.7,85.2,84.79999999999998,84.8
care.com,23.208.29.177,198.0,199.0,198.1,198.0
edgenuity.com,52.85.61.71,0.742,1.06,0.7917,0.761
edgenuity.com,108.138.26.13,83.9,84.3,83.97,83.9
edgenuity.com,13.35.121.128,66.8,67.4,66.94,66.9
edgenuity.com,18.65.244.37,272.0,272.0,272.0,272.0
edgenuity.com,52.85.61.75,0.746,1.17,0.8295,0.7845
edgenuity.com,18.66.41.58,317.0,317.0,317.0,317.0
edgenuity.com,3.164.92.50,14.1,14.7,14.209999999999999,14.2
edgenuity.com,13.35.121.115,68.0,68.4,68.03999999999999,68.0
edgenuity.com,108.138.26.79,87.8,88.3,87.86999999999999,87.8
edgenuity.com,18.239.50.80,75.6,76.1,75.71000000000001,75.7
edgenuity.com,3.165.102.110,254.0,254.0,254.0,254.0
tvbs.com.tw,18.238.55.115,0.826,0.941,0.8862,0.8885000000000001
tvbs.com.tw,18.244.18.107,89.1,89.2,89.16,89.2
tvbs.com.tw,18.244.214.78,69.1,69.4,69.15,69.1
tvbs.com.tw,18.238.55.72,0.866,0.929,0.8931999999999999,0.8905000000000001
tvbs.com.tw,18.239.142.62,257.0,257.0,257.0,257.0
tvbs.com.tw,18.244.18.82,89.1,89.2,89.16000000000001,89.2
tvbs.com.tw,18.239.36.51,77.2,77.3,77.24,77.2
tvbs.com.tw,18.245.96.3,13.3,13.7,13.420000000000002,13.4
tvbs.com.tw,3.165.82.53,244.0,278.0,247.4,244.0
tvbs.com.tw,13.35.147.35,265.0,265.0,265.0,265.0
tvbs.com.tw,18.244.214.30,68.8,69.8,69.00999999999999,68.9
tvbs.com.tw,18.67.65.98,7.24,7.59,7.287000000000001,7.255
coppel.com,23.56.210.193,0.957,1.09,1.0256,1.04
coppel.com,104.103.159.247,71.4,71.9,71.52000000000001,71.5
coppel.com,23.67.130.253,81.5,81.7,81.57,81.6
coppel.com,23.204.25.85,1.11,1.2,1.143,1.14
coppel.com,23.5.154.64,17.4,17.5,17.490000000000002,17.5
coppel.com,23.49.82.31,13.6,13.7,13.66,13.7
coppel.com,104.114.101.108,218.0,219.0,218.1,218.0
coppel.com,23.38.28.158,78.1,78.1,78.1,78.1
coppel.com,125.252.216.79,228.0,228.0,228.0,228.0
coppel.com,104.68.0.228,204.0,205.0,204.1,204.0
coppel.com,23.38.237.159,68.7,69.2,68.75000000000001,68.7
cheezburger.com,18.238.80.124,0.857,1.08,0.9226000000000001,0.9135
cheezburger.com,18.239.50.52,77.9,78.1,77.99,78.0
cheezburger.com,18.245.96.90,13.7,13.8,13.74,13.7
cheezburger.com,18.238.80.118,0.709,0.755,0.7331000000000001,0.735
cheezburger.com,108.156.39.53,76.8,77.3,76.88999999999999,76.85
cheezburger.com,18.238.80.124,0.849,0.989,0.9,0.8915
cheezburger.com,52.84.205.128,290.0,290.0,290.0,290.0
cheezburger.com,18.238.192.61,71.4,71.5,71.49,71.5
cheezburger.com,13.35.147.97,267.0,267.0,267.0,267.0
cheezburger.com,108.157.150.32,34.3,34.8,34.35,34.3
cheezburger.com,18.238.192.13,68.8,69.4,68.85999999999999,68.8
cheezburger.com,18.66.112.49,83.6,83.7,83.69000000000001,83.7
cheezburger.com,13.227.254.117,241.0,242.0,241.1,241.0
vedantu.com,18.238.80.6,0.85,1.04,0.907,0.8935
vedantu.com,18.238.80.107,0.872,1.08,0.9430999999999999,0.9075
vedantu.com,108.158.61.63,253.0,253.0,253.0,253.0
vedantu.com,18.238.80.29,0.882,0.946,0.9124000000000001,0.9135
vedantu.com,108.158.32.11,265.0,265.0,265.0,265.0
vedantu.com,18.173.121.58,66.5,66.7,66.53,66.5
vedantu.com,13.33.165.129,13.4,13.9,13.470000000000002,13.4
vedantu.com,18.239.94.124,77.3,77.3,77.29999999999998,77.3
vedantu.com,18.173.121.98,68.0,68.1,68.07000000000001,68.1
vedantu.com,52.85.151.122,6.19,6.72,6.301,6.26
vedantu.com,108.138.7.37,85.9,86.4,85.97999999999999,85.9
vedantu.com,108.138.7.4,85.5,85.7,85.53,85.5
vedantu.com,13.227.254.14,248.0,249.0,248.1,248.0
pix.pub,108.138.128.120,1.3,1.76,1.3980000000000001,1.365
pix.pub,108.158.46.24,263.0,263.0,263.0,263.0
pix.pub,3.162.103.41,6.87,7.26,6.944000000000001,6.9
pix.pub,108.158.20.47,275.0,275.0,275.0,275.0
pix.pub,108.138.128.48,1.23,1.33,1.296,1.3050000000000002
pix.pub,108.138.7.91,81.7,81.7,81.70000000000002,81.7
pix.pub,18.238.192.108,66.5,67.0,66.6,66.55
pix.pub,108.157.254.71,240.0,240.0,240.0,240.0
pix.pub,18.238.192.54,68.2,68.5,68.30999999999999,68.3
pix.pub,108.138.128.42,1.26,1.5,1.3060000000000003,1.2850000000000001
pix.pub,13.33.165.21,14.1,14.5,14.209999999999999,14.2
pix.pub,108.138.128.126,1.23,1.36,1.2959999999999998,1.29
pix.pub,18.239.18.68,77.8,78.2,77.88999999999999,77.9
travelocity.com,23.201.189.51,1.08,1.24,1.18,1.19
travelocity.com,23.58.35.14,215.0,215.0,215.0,215.0
travelocity.com,23.37.61.64,80.1,80.2,80.14000000000001,80.1
travelocity.com,104.68.29.123,204.0,205.0,204.1,204.0
travelocity.com,104.103.196.143,73.4,73.4,73.4,73.4
travelocity.com,23.10.157.63,13.7,14.1,13.74,13.7
travelocity.com,23.201.189.51,1.07,1.31,1.1940000000000002,1.19
travelocity.com,23.202.141.114,252.0,252.0,252.0,252.0
travelocity.com,23.2.227.143,79.0,79.3,79.1,79.1
travelocity.com,23.13.162.225,6.2,6.24,6.215999999999999,6.21
travelocity.com,184.84.192.197,66.6,67.0,66.69000000000001,66.7
tsa.gov,23.204.25.176,0.799,0.952,0.8596,0.854
tsa.gov,104.102.47.79,89.0,89.4,89.12,89.1
tsa.gov,23.204.25.176,0.837,0.892,0.8646999999999998,0.8645
tsa.gov,23.38.28.247,81.5,81.5,81.5,81.5
tsa.gov,23.57.57.186,206.0,206.0,206.0,206.0
tsa.gov,184.87.40.114,19.2,19.7,19.32,19.3
tsa.gov,125.252.216.169,235.0,235.0,235.0,235.0
tsa.gov,184.85.57.89,74.3,74.5,74.33999999999999,74.3
tsa.gov,184.27.42.120,237.0,237.0,237.0,237.0
tsa.gov,96.6.233.155,71.6,72.0,71.69000000000001,71.7
tsa.gov,23.49.82.123,14.0,14.4,14.12,14.1
ccleaner.com,18.238.80.11,0.862,0.979,0.9173,0.912
ccleaner.com,18.66.147.112,85.5,85.6,85.51,85.5
ccleaner.com,18.66.147.66,87.4,87.5,87.42,87.4
ccleaner.com,18.239.94.55,79.5,79.7,79.55,79.5
ccleaner.com,18.238.80.13,0.734,0.929,0.7755,0.755
ccleaner.com,108.156.133.107,257.0,258.0,257.4,257.0
ccleaner.com,18.238.80.11,0.878,0.953,0.9144,0.9165000000000001
ccleaner.com,18.67.110.20,272.0,272.0,272.0,272.0
ccleaner.com,13.33.165.47,14.1,14.6,14.190000000000001,14.149999999999999
ccleaner.com,108.159.61.68,306.0,306.0,306.0,306.0
ccleaner.com,13.35.121.121,67.1,67.2,67.16,67.2
ccleaner.com,18.238.80.74,0.868,1.13,0.9346,0.899
ccleaner.com,52.85.151.103,6.32,6.64,6.388999999999999,6.37
purestorage.com,18.164.124.52,1.22,1.34,1.278,1.2850000000000001
purestorage.com,18.245.46.36,87.2,87.5,87.28,87.3
purestorage.com,18.67.39.60,13.4,13.5,13.410000000000002,13.4
purestorage.com,18.239.199.101,69.3,69.5,69.36999999999999,69.4
purestorage.com,18.164.124.110,1.32,1.52,1.384,1.375
purestorage.com,108.157.254.81,251.0,252.0,251.1,251.0
purestorage.com,99.86.229.88,6.09,6.57,6.204,6.165
purestorage.com,18.239.199.81,67.6,68.1,67.7,67.65
purestorage.com,18.66.57.85,241.0,242.0,241.2,241.0
purestorage.com,108.156.60.20,77.4,77.9,77.5,77.5
purestorage.com,18.164.124.103,1.34,1.55,1.3800000000000001,1.36
purestorage.com,13.35.147.113,267.0,267.0,267.0,267.0
hotwire.com,23.201.183.150,0.863,1.05,0.9199999999999999,0.9
hotwire.com,23.210.107.87,230.0,230.0,230.0,230.0
hotwire.com,23.38.139.165,204.0,204.0,204.0,204.0
hotwire.com,23.10.151.158,13.7,13.8,13.719999999999999,13.7
hotwire.com,23.2.83.49,17.5,21.5,17.91,17.5
hotwire.com,23.38.238.65,68.4,68.5,68.47,68.5
hotwire.com,23.2.218.70,79.8,79.9,79.83999999999999,79.8
hotwire.com,23.56.200.217,86.8,86.9,86.86999999999999,86.9
hotwire.com,23.211.236.70,69.7,69.8,69.78999999999999,69.8
hotwire.com,23.223.10.82,210.0,210.0,210.0,210.0
hotwire.com,23.201.183.150,0.832,0.964,0.9159,0.9325000000000001
thairath.co.th,13.35.93.92,1.32,1.49,1.3760000000000001,1.3650000000000002
thairath.co.th,3.168.86.103,72.3,72.9,72.47999999999999,72.4
thairath.co.th,13.33.165.46,14.2,14.3,14.209999999999999,14.2
thairath.co.th,18.239.18.98,75.7,76.2,75.75000000000001,75.7
thairath.co.th,52.222.214.5,82.0,82.5,82.12,82.1
thairath.co.th,13.227.254.20,251.0,251.0,251.0,251.0
thairath.co.th,18.65.244.36,274.0,274.0,274.0,274.0
thairath.co.th,13.32.151.87,6.19,6.27,6.236,6.23
thairath.co.th,13.35.93.92,1.33,1.45,1.3699999999999999,1.36
thairath.co.th,13.35.93.114,1.36,1.6,1.4259999999999997,1.4049999999999998
thairath.co.th,3.168.86.6,66.4,66.8,66.51,66.5
thairath.co.th,52.222.214.72,80.2,81.9,80.44,80.2
thairath.co.th,18.172.78.44,257.0,258.0,257.7,258.0
gelderlander.nl,23.219.82.48,1.23,1.37,1.274,1.2650000000000001
gelderlander.nl,104.110.191.65,84.3,84.6,84.35,84.3
gelderlander.nl,104.86.110.121,71.9,72.0,71.95,71.95
gelderlander.nl,95.101.111.151,83.3,83.9,83.42999999999999,83.4
gelderlander.nl,23.41.4.73,63.6,64.1,63.660000000000004,63.6
gelderlander.nl,23.202.229.198,213.0,214.0,213.1,213.0
gelderlander.nl,23.54.118.20,250.0,250.0,250.0,250.0
gelderlander.nl,23.216.149.152,68.9,69.0,68.92,68.9
gelderlander.nl,23.219.82.57,1.65,1.74,1.686,1.68
gelderlander.nl,23.45.49.42,45.8,45.9,45.83,45.8
gelderlander.nl,23.219.82.48,1.23,1.33,1.2770000000000001,1.28
gelderlander.nl,23.216.149.146,63.8,64.0,63.9,63.9
gelderlander.nl,23.62.156.86,231.0,231.0,231.0,231.0
postman.co,3.171.139.114,0.871,1.08,0.9319999999999998,0.918
postman.co,18.67.110.109,275.0,275.0,275.0,275.0
postman.co,18.172.78.75,266.0,266.0,266.0,266.0
postman.co,3.171.139.58,0.719,1.16,0.8145999999999999,0.7795000000000001
postman.co,13.32.99.107,89.3,89.8,89.38999999999999,89.35
postman.co,13.33.88.59,241.0,241.0,241.0,241.0
postman.co,3.171.139.31,0.718,1.19,0.8003,0.7585
postman.co,3.162.103.79,7.73,7.94,7.797999999999999,7.8
postman.co,13.227.74.81,64.6,65.1,64.73000000000002,64.7
postman.co,13.32.99.75,89.3,89.5,89.35,89.3
postman.co,18.67.17.71,13.4,13.7,13.440000000000001,13.4
onstove.com,108.139.29.69,1.27,1.91,1.363,1.3050000000000002
onstove.com,18.238.192.78,65.7,65.7,65.70000000000002,65.7
onstove.com,13.32.121.123,89.9,90.3,89.95,89.9
onstove.com,3.167.88.4,6.55,6.94,6.642,6.605
onstove.com,108.139.29.40,1.26,1.64,1.3319999999999999,1.295
onstove.com,18.238.192.21,68.5,68.9,68.55,68.5
onstove.com,13.35.210.57,246.0,246.0,246.0,246.0
onstove.com,13.35.210.114,244.0,244.0,244.0,244.0
onstove.com,13.32.121.110,85.6,85.6,85.6,85.6
onstove.com,18.161.216.35,271.0,271.0,271.0,271.0
onstove.com,108.139.29.26,1.33,1.65,1.395,1.37
onstove.com,18.245.96.43,13.4,13.5,13.469999999999999,13.5
onstove.com,13.227.219.37,79.2,79.6,79.28,79.25
bluebillywig.com,13.225.63.24,0.98,2.12,1.145,1.045
bluebillywig.com,18.66.102.114,87.6,87.8,87.63,87.6
bluebillywig.com,18.66.102.87,85.0,85.1,85.05,85.05
bluebillywig.com,13.225.63.24,1.02,1.37,1.095,1.05
bluebillywig.com,18.155.202.105,65.9,66.6,66.07000000000001,66.0
bluebillywig.com,18.155.202.2,73.9,74.2,73.94,73.9
bluebillywig.com,18.67.17.120,13.7,13.9,13.8,13.8
